#item,x,y,width,height,label
0,638.0,507.0,86.0,56.0,1
1,622.0,36.0,46.0,66.0,1
2,403.0,1.0,81.0,38.0,1
3,784.0,650.0,89.0,112.0,1
4,621.0,566.0,77.0,69.0,1
5,960.0,573.0,64.0,120.0,1
6,815.0,345.0,61.0,64.0,1
7,434.0,117.0,69.0,83.0,1
8,50.0,53.0,96.0,50.0,1
9,741.0,641.0,81.0,119.0,1
10,516.0,473.0,63.0,63.0,1
11,594.0,407.0,53.0,70.0,1
12,727.0,290.0,70.0,76.0,1
13,688.0,0.0,44.0,69.0,1
14,724.0,370.0,77.0,67.0,1
15,600.0,0.0,101.0,83.0,1
16,589.0,264.0,101.0,107.0,1
17,664.0,241.0,76.0,55.0,1
18,875.0,448.0,65.0,88.0,1
19,553.0,542.0,41.0,80.0,1
20,502.0,584.0,41.0,36.0,1
21,855.0,179.0,112.0,117.0,1
22,526.0,634.0,64.0,65.0,1
23,784.0,22.0,83.0,86.0,1
24,62.0,82.0,96.0,43.0,1
25,835.0,561.0,82.0,51.0,1
