#item,x,y,width,height,label
0,201.0,673.0,87.0,91.0,1
1,840.0,0.0,107.0,66.0,1
2,947.0,940.0,75.0,82.0,1
3,634.0,729.0,121.0,77.0,1
4,138.0,781.0,164.0,98.0,1
5,34.0,965.0,122.0,49.0,1
6,129.0,292.0,79.0,59.0,1
7,497.0,506.0,124.0,132.0,1
8,346.0,679.0,68.0,81.0,1
9,70.0,95.0,196.0,223.0,1
10,568.0,911.0,105.0,107.0,1
11,367.0,527.0,140.0,88.0,1
12,930.0,59.0,62.0,58.0,1
13,380.0,404.0,91.0,52.0,1
14,415.0,722.0,68.0,49.0,1
15,254.0,309.0,77.0,169.0,1
16,435.0,159.0,181.0,134.0,1
17,98.0,620.0,80.0,91.0,1
18,757.0,112.0,136.0,71.0,1
19,173.0,472.0,180.0,63.0,1
20,467.0,656.0,120.0,66.0,1
21,250.0,114.0,68.0,181.0,1
22,264.0,764.0,104.0,182.0,1
23,513.0,536.0,164.0,68.0,1
24,389.0,82.0,69.0,197.0,1
25,879.0,412.0,89.0,245.0,1
26,851.0,238.0,88.0,134.0,1
27,60.0,544.0,96.0,100.0,1
28,835.0,775.0,74.0,233.0,1
29,455.0,438.0,110.0,57.0,1
30,622.0,0.0,73.0,59.0,1
31,55.0,161.0,82.0,83.0,1
32,704.0,107.0,89.0,54.0,1
33,300.0,598.0,64.0,52.0,1
34,70.0,525.0,77.0,33.0,1
35,232.0,568.0,98.0,55.0,1
36,446.0,991.0,107.0,33.0,1
37,498.0,1.0,97.0,152.0,1
