#item,x,y,width,height,label
0,741.0,203.0,73.0,143.0,1
1,656.0,259.0,77.0,65.0,1
2,586.0,184.0,66.0,110.0,1
3,624.0,478.0,49.0,53.0,1
4,818.0,578.0,74.0,60.0,1
5,974.0,378.0,50.0,77.0,1
6,529.0,902.0,70.0,76.0,1
7,637.0,2.0,56.0,64.0,1
8,614.0,779.0,58.0,54.0,1
9,583.0,559.0,90.0,107.0,1
10,745.0,6.0,72.0,182.0,1
11,746.0,701.0,74.0,49.0,1
12,985.0,7.0,39.0,55.0,1
13,953.0,830.0,71.0,88.0,1
14,622.0,43.0,99.0,115.0,1
15,486.0,399.0,90.0,124.0,1
16,901.0,890.0,56.0,41.0,1
17,460.0,40.0,72.0,141.0,1
18,518.0,6.0,49.0,58.0,1
19,387.0,59.0,89.0,95.0,1
20,875.0,324.0,93.0,59.0,1
21,615.0,360.0,63.0,108.0,1
22,459.0,449.0,69.0,56.0,1
23,649.0,744.0,47.0,61.0,1
24,893.0,94.0,92.0,103.0,1
25,656.0,971.0,66.0,53.0,1
26,888.0,559.0,63.0,52.0,1
27,704.0,588.0,89.0,72.0,1
28,556.0,1.0,66.0,77.0,1
29,926.0,198.0,65.0,60.0,1
30,447.0,867.0,121.0,64.0,1
31,514.0,162.0,66.0,122.0,1
