#item,x,y,width,height,label
0,638.0,98.0,101.0,74.0,1
1,823.0,633.0,122.0,120.0,1
2,3.0,842.0,145.0,57.0,1
3,480.0,387.0,76.0,84.0,1
4,776.0,483.0,131.0,69.0,1
5,950.0,863.0,74.0,74.0,1
6,434.0,603.0,151.0,145.0,1
7,945.0,0.0,79.0,82.0,1
8,759.0,150.0,133.0,88.0,1
9,459.0,894.0,93.0,81.0,1
10,565.0,450.0,75.0,81.0,1
11,701.0,828.0,118.0,68.0,1
12,468.0,172.0,94.0,85.0,1
13,289.0,878.0,180.0,146.0,1
14,464.0,257.0,93.0,86.0,1
15,40.0,704.0,83.0,74.0,1
16,837.0,902.0,126.0,122.0,1
17,798.0,402.0,109.0,86.0,1
18,643.0,959.0,91.0,65.0,1
19,647.0,310.0,84.0,58.0,1
20,416.0,353.0,88.0,66.0,1
21,560.0,218.0,90.0,66.0,1
22,837.0,0.0,60.0,58.0,1
23,244.0,741.0,150.0,41.0,1
24,153.0,780.0,191.0,119.0,1
25,583.0,353.0,86.0,78.0,1
26,323.0,172.0,143.0,111.0,1
27,686.0,404.0,111.0,64.0,1
28,0.0,393.0,137.0,72.0,1
29,730.0,287.0,64.0,64.0,1
30,523.0,82.0,127.0,84.0,1
