#item,x,y,width,height,label
0,233.0,193.0,139.0,113.0,1
1,190.0,584.0,75.0,69.0,1
2,544.0,326.0,88.0,72.0,1
3,746.0,316.0,104.0,99.0,1
4,887.0,600.0,69.0,95.0,1
5,752.0,917.0,80.0,107.0,1
6,132.0,649.0,78.0,136.0,1
7,819.0,862.0,79.0,99.0,1
8,0.0,253.0,40.0,53.0,1
9,722.0,430.0,48.0,65.0,1
10,604.0,777.0,101.0,71.0,1
11,956.0,358.0,68.0,93.0,1
12,0.0,163.0,82.0,88.0,1
13,992.0,569.0,31.0,123.0,1
14,988.0,173.0,36.0,89.0,1
15,332.0,359.0,78.0,93.0,1
16,586.0,195.0,121.0,119.0,1
17,0.0,451.0,60.0,119.0,1
18,381.0,470.0,91.0,114.0,1
19,730.0,218.0,67.0,67.0,1
20,596.0,82.0,77.0,103.0,1
21,494.0,94.0,76.0,79.0,1
22,181.0,917.0,81.0,97.0,1
23,580.0,465.0,78.0,114.0,1
24,76.0,902.0,65.0,68.0,1
25,499.0,226.0,51.0,58.0,1
26,760.0,47.0,94.0,128.0,1
27,929.0,724.0,79.0,81.0,1
28,517.0,609.0,110.0,100.0,1
29,297.0,648.0,101.0,113.0,1
30,366.0,204.0,110.0,83.0,1
31,502.0,0.0,102.0,69.0,1
32,82.0,32.0,94.0,95.0,1
33,397.0,716.0,81.0,132.0,1
