#item,x,y,width,height,label
0,181.0,189.0,91.0,94.0,1
1,326.0,986.0,38.0,35.0,1
2,474.0,763.0,74.0,84.0,1
3,103.0,925.0,55.0,52.0,1
4,403.0,580.0,130.0,63.0,1
5,156.0,616.0,71.0,50.0,1
6,137.0,296.0,78.0,88.0,1
7,220.0,730.0,79.0,64.0,1
8,249.0,475.0,64.0,73.0,1
9,214.0,58.0,53.0,87.0,1
10,4.0,750.0,64.0,61.0,1
11,923.0,789.0,65.0,63.0,1
12,887.0,0.0,49.0,20.0,1
13,906.0,139.0,92.0,86.0,1
14,0.0,100.0,49.0,71.0,1
15,418.0,54.0,62.0,96.0,1
16,869.0,670.0,79.0,60.0,1
17,1.0,362.0,60.0,56.0,1
18,763.0,518.0,100.0,94.0,1
19,39.0,48.0,58.0,54.0,1
20,510.0,628.0,79.0,76.0,1
21,758.0,284.0,143.0,99.0,1
22,296.0,0.0,117.0,56.0,1
23,601.0,792.0,128.0,67.0,1
24,139.0,782.0,85.0,61.0,1
25,791.0,134.0,101.0,56.0,1
26,767.0,987.0,60.0,35.0,1
27,297.0,861.0,58.0,74.0,1
28,382.0,922.0,99.0,66.0,1
29,124.0,445.0,64.0,88.0,1
30,240.0,971.0,73.0,53.0,1
31,797.0,924.0,82.0,68.0,1
32,680.0,82.0,122.0,66.0,1
33,320.0,452.0,66.0,72.0,1
34,659.0,171.0,81.0,54.0,1
35,635.0,306.0,141.0,77.0,1
36,44.0,632.0,69.0,58.0,1
37,470.0,424.0,77.0,103.0,1
