#item,x,y,width,height,label
0,678.0,529.0,97.0,105.0,1
1,757.0,89.0,85.0,128.0,1
2,751.0,469.0,48.0,45.0,1
3,509.0,770.0,69.0,123.0,1
4,722.0,448.0,66.0,55.0,1
5,779.0,931.0,64.0,73.0,1
6,526.0,923.0,66.0,58.0,1
7,494.0,726.0,68.0,71.0,1
8,611.0,798.0,82.0,98.0,1
9,627.0,332.0,71.0,75.0,1
10,622.0,913.0,89.0,72.0,1
11,811.0,586.0,115.0,79.0,1
12,950.0,301.0,74.0,110.0,1
13,422.0,734.0,84.0,113.0,1
14,540.0,491.0,79.0,72.0,1
15,869.0,431.0,76.0,61.0,1
16,307.0,701.0,79.0,69.0,1
17,435.0,844.0,74.0,67.0,1
18,769.0,730.0,69.0,79.0,1
19,747.0,0.0,73.0,68.0,1
