#item,x,y,width,height,label
0,980.0,290.0,44.0,92.0,1
1,785.0,100.0,103.0,82.0,1
2,585.0,22.0,84.0,74.0,1
3,776.0,318.0,94.0,60.0,1
4,877.0,101.0,109.0,66.0,1
5,0.0,818.0,48.0,108.0,1
6,0.0,130.0,66.0,65.0,1
7,503.0,0.0,95.0,59.0,1
8,350.0,623.0,82.0,66.0,1
9,763.0,370.0,66.0,51.0,1
10,914.0,217.0,61.0,66.0,1
11,183.0,684.0,106.0,63.0,1
12,90.0,686.0,84.0,54.0,1
13,11.0,727.0,77.0,103.0,1
14,410.0,721.0,82.0,52.0,1
15,37.0,934.0,70.0,55.0,1
16,694.0,722.0,63.0,80.0,1
17,425.0,85.0,90.0,67.0,1
18,302.0,768.0,112.0,88.0,1
19,362.0,874.0,97.0,66.0,1
20,174.0,165.0,86.0,59.0,1
21,505.0,900.0,91.0,124.0,1
22,539.0,773.0,82.0,98.0,1
23,634.0,787.0,80.0,103.0,1
24,890.0,37.0,54.0,68.0,1
25,378.0,564.0,77.0,57.0,1
26,904.0,580.0,74.0,66.0,1
27,911.0,814.0,90.0,86.0,1
28,890.0,650.0,62.0,68.0,1
29,0.0,247.0,142.0,62.0,1
30,784.0,915.0,71.0,53.0,1
31,563.0,271.0,91.0,90.0,1
32,803.0,225.0,83.0,80.0,1
33,193.0,548.0,117.0,90.0,1
34,864.0,729.0,54.0,52.0,1
35,855.0,447.0,110.0,99.0,1
36,694.0,593.0,83.0,87.0,1
37,27.0,51.0,91.0,69.0,1
38,129.0,111.0,99.0,79.0,1
39,783.0,851.0,84.0,75.0,1
40,378.0,176.0,81.0,64.0,1
41,687.0,683.0,81.0,50.0,1
42,247.0,935.0,52.0,89.0,1
