#item,x,y,width,height,label
0,0.0,0.0,120.0,59.0,1
1,247.0,310.0,180.0,181.0,1
2,130.0,186.0,82.0,92.0,1
3,46.0,920.0,126.0,104.0,1
4,11.0,451.0,137.0,65.0,1
5,421.0,63.0,182.0,99.0,1
6,556.0,839.0,115.0,91.0,1
7,123.0,82.0,107.0,72.0,1
8,0.0,513.0,146.0,53.0,1
9,267.0,0.0,167.0,95.0,1
10,946.0,444.0,78.0,96.0,1
11,922.0,11.0,102.0,192.0,1
12,148.0,45.0,77.0,42.0,1
13,439.0,930.0,95.0,94.0,1
14,880.0,735.0,83.0,71.0,1
15,34.0,620.0,147.0,89.0,1
16,294.0,644.0,131.0,118.0,1
17,151.0,755.0,172.0,221.0,1
18,577.0,0.0,100.0,35.0,1
19,870.0,77.0,84.0,89.0,1
20,783.0,652.0,120.0,94.0,1
21,0.0,143.0,104.0,121.0,1
22,787.0,758.0,92.0,130.0,1
23,384.0,741.0,229.0,123.0,1
24,983.0,699.0,41.0,123.0,1
25,701.0,579.0,79.0,85.0,1
26,493.0,0.0,79.0,25.0,1
27,99.0,696.0,124.0,66.0,1
28,234.0,520.0,130.0,74.0,1
29,255.0,761.0,248.0,199.0,1
30,965.0,299.0,59.0,132.0,1
31,816.0,973.0,113.0,51.0,1
32,869.0,887.0,125.0,81.0,1
33,120.0,802.0,68.0,82.0,1
