#item,x,y,width,height,label
0,915.0,314.0,109.0,118.0,1
1,526.0,799.0,109.0,76.0,1
2,0.0,237.0,38.0,90.0,1
3,30.0,533.0,131.0,93.0,1
4,508.0,649.0,107.0,174.0,1
5,66.0,235.0,102.0,109.0,1
6,117.0,120.0,137.0,83.0,1
7,478.0,0.0,264.0,90.0,1
8,657.0,154.0,164.0,126.0,1
9,117.0,896.0,146.0,89.0,1
10,787.0,406.0,152.0,111.0,1
11,552.0,969.0,99.0,55.0,1
12,5.0,879.0,108.0,94.0,1
13,411.0,835.0,108.0,189.0,1
14,0.0,115.0,56.0,90.0,1
15,519.0,184.0,126.0,102.0,1
16,811.0,619.0,164.0,104.0,1
17,269.0,664.0,102.0,145.0,1
18,30.0,358.0,87.0,97.0,1
19,156.0,619.0,74.0,81.0,1
20,301.0,156.0,75.0,90.0,1
21,792.0,147.0,157.0,105.0,1
22,514.0,433.0,86.0,86.0,1
23,642.0,100.0,79.0,77.0,1
24,327.0,606.0,102.0,101.0,1
25,205.0,301.0,115.0,98.0,1
