#item,x,y,width,height,label
0,557.0,115.0,73.0,78.0,1
1,550.0,765.0,84.0,78.0,1
2,798.0,765.0,76.0,176.0,1
3,1.0,592.0,79.0,66.0,1
4,675.0,0.0,103.0,43.0,1
5,180.0,619.0,148.0,159.0,1
6,474.0,380.0,74.0,95.0,1
7,270.0,4.0,81.0,80.0,1
8,739.0,567.0,97.0,124.0,1
9,39.0,843.0,86.0,61.0,1
10,96.0,307.0,71.0,85.0,1
11,774.0,27.0,85.0,142.0,1
12,778.0,415.0,84.0,74.0,1
13,220.0,919.0,71.0,79.0,1
14,167.0,489.0,164.0,89.0,1
15,396.0,967.0,51.0,57.0,1
16,582.0,488.0,67.0,49.0,1
17,41.0,280.0,78.0,122.0,1
18,280.0,891.0,80.0,94.0,1
19,123.0,451.0,119.0,58.0,1
20,539.0,635.0,95.0,53.0,1
21,924.0,262.0,82.0,117.0,1
22,444.0,742.0,71.0,90.0,1
23,631.0,50.0,111.0,91.0,1
24,798.0,273.0,54.0,57.0,1
25,944.0,97.0,76.0,160.0,1
26,366.0,468.0,107.0,88.0,1
27,6.0,939.0,98.0,84.0,1
28,379.0,169.0,152.0,148.0,1
29,585.0,946.0,86.0,78.0,1
30,556.0,563.0,143.0,68.0,1
31,897.0,475.0,53.0,63.0,1
32,687.0,757.0,100.0,56.0,1
33,843.0,519.0,53.0,75.0,1
34,804.0,843.0,141.0,111.0,1
