#item,x,y,width,height,label
0,638.0,887.0,85.0,127.0,1
1,894.0,356.0,59.0,99.0,1
2,328.0,33.0,65.0,68.0,1
3,479.0,886.0,148.0,75.0,1
4,545.0,222.0,86.0,65.0,1
5,142.0,243.0,118.0,137.0,1
6,127.0,511.0,69.0,79.0,1
7,0.0,953.0,50.0,53.0,1
8,926.0,64.0,64.0,98.0,1
9,618.0,74.0,82.0,94.0,1
10,55.0,891.0,99.0,88.0,1
11,829.0,248.0,67.0,65.0,1
12,567.0,359.0,79.0,56.0,1
13,279.0,470.0,91.0,64.0,1
14,980.0,75.0,44.0,82.0,1
15,216.0,503.0,67.0,47.0,1
16,744.0,292.0,87.0,126.0,1
17,454.0,251.0,98.0,62.0,1
18,759.0,899.0,68.0,81.0,1
19,126.0,919.0,83.0,53.0,1
20,182.0,541.0,49.0,46.0,1
21,225.0,0.0,62.0,45.0,1
22,0.0,537.0,102.0,94.0,1
23,168.0,121.0,124.0,118.0,1
24,918.0,901.0,66.0,105.0,1
