#item,x,y,width,height,label
0,926.0,644.0,51.0,56.0,1
1,653.0,955.0,79.0,45.0,1
2,874.0,171.0,52.0,67.0,1
3,661.0,734.0,112.0,54.0,1
4,762.0,311.0,48.0,68.0,1
5,917.0,926.0,43.0,45.0,1
6,732.0,850.0,56.0,80.0,1
7,818.0,8.0,97.0,103.0,1
8,886.0,856.0,120.0,78.0,1
9,798.0,226.0,68.0,61.0,1
10,869.0,745.0,62.0,59.0,1
11,772.0,360.0,64.0,95.0,1
12,974.0,683.0,49.0,54.0,1
13,940.0,735.0,62.0,95.0,1
14,944.0,497.0,73.0,111.0,1
15,879.0,320.0,69.0,97.0,1
16,749.0,572.0,62.0,99.0,1
17,693.0,919.0,77.0,46.0,1
18,541.0,855.0,101.0,47.0,1
19,0.0,627.0,34.0,71.0,1
20,870.0,278.0,57.0,54.0,1
21,838.0,976.0,92.0,46.0,1
