#item,x,y,width,height,label
0,157.0,307.0,192.0,60.0,1
1,712.0,287.0,76.0,74.0,1
2,107.0,824.0,132.0,68.0,1
3,688.0,471.0,55.0,107.0,1
4,760.0,831.0,51.0,42.0,1
5,3.0,333.0,93.0,68.0,1
6,536.0,338.0,50.0,45.0,1
7,941.0,820.0,53.0,81.0,1
8,139.0,231.0,89.0,46.0,1
9,355.0,96.0,93.0,63.0,1
10,462.0,170.0,86.0,54.0,1
11,439.0,859.0,100.0,73.0,1
12,478.0,690.0,60.0,130.0,1
13,352.0,223.0,81.0,71.0,1
14,660.0,675.0,73.0,88.0,1
15,873.0,299.0,121.0,41.0,1
16,119.0,913.0,125.0,48.0,1
17,216.0,208.0,78.0,60.0,1
18,0.0,181.0,136.0,70.0,1
19,0.0,606.0,58.0,91.0,1
20,566.0,517.0,81.0,70.0,1
21,115.0,961.0,94.0,63.0,1
22,603.0,919.0,71.0,105.0,1
23,501.0,974.0,90.0,44.0,1
24,0.0,0.0,129.0,55.0,1
25,236.0,358.0,98.0,51.0,1
26,599.0,683.0,43.0,56.0,1
27,877.0,750.0,57.0,58.0,1
28,45.0,264.0,86.0,52.0,1
29,201.0,454.0,55.0,74.0,1
30,294.0,208.0,73.0,84.0,1
31,81.0,491.0,93.0,138.0,1
32,421.0,696.0,117.0,107.0,1
33,532.0,385.0,54.0,90.0,1
34,921.0,375.0,51.0,79.0,1
35,251.0,554.0,62.0,77.0,1
36,736.0,742.0,120.0,77.0,1
37,488.0,796.0,74.0,65.0,1
38,528.0,671.0,65.0,128.0,1
39,640.0,377.0,57.0,78.0,1
40,307.0,878.0,75.0,146.0,1
41,903.0,552.0,96.0,92.0,1
42,870.0,226.0,59.0,49.0,1
43,954.0,685.0,59.0,117.0,1
44,736.0,985.0,63.0,36.0,1
45,627.0,318.0,82.0,53.0,1
46,680.0,0.0,63.0,79.0,1
47,845.0,811.0,59.0,71.0,1
48,822.0,292.0,43.0,37.0,1
49,174.0,957.0,126.0,50.0,1
50,6.0,487.0,62.0,66.0,1
