#item,x,y,width,height,label
0,299.0,799.0,81.0,120.0,1
1,257.0,187.0,72.0,99.0,1
2,911.0,814.0,113.0,102.0,1
3,157.0,832.0,70.0,65.0,1
4,78.0,862.0,67.0,75.0,1
5,0.0,658.0,34.0,74.0,1
6,231.0,858.0,78.0,69.0,1
7,6.0,888.0,64.0,92.0,1
8,512.0,873.0,58.0,94.0,1
9,279.0,604.0,73.0,62.0,1
10,610.0,251.0,102.0,71.0,1
11,897.0,66.0,64.0,54.0,1
12,665.0,541.0,63.0,76.0,1
13,462.0,788.0,68.0,57.0,1
14,0.0,746.0,92.0,64.0,1
15,957.0,650.0,67.0,87.0,1
16,79.0,216.0,108.0,67.0,1
17,231.0,516.0,72.0,77.0,1
18,788.0,731.0,75.0,56.0,1
19,339.0,86.0,64.0,116.0,1
20,468.0,733.0,85.0,63.0,1
21,0.0,840.0,41.0,78.0,1
22,657.0,774.0,85.0,107.0,1
23,901.0,182.0,123.0,81.0,1
24,365.0,662.0,86.0,86.0,1
25,0.0,466.0,51.0,57.0,1
26,100.0,169.0,56.0,65.0,1
27,567.0,953.0,94.0,71.0,1
28,0.0,0.0,22.0,81.0,1
29,198.0,934.0,75.0,82.0,1
30,735.0,397.0,101.0,82.0,1
31,77.0,391.0,60.0,49.0,1
32,407.0,325.0,85.0,107.0,1
33,176.0,385.0,56.0,59.0,1
34,382.0,828.0,65.0,73.0,1
35,564.0,97.0,119.0,85.0,1
36,609.0,0.0,90.0,45.0,1
37,837.0,777.0,90.0,70.0,1
38,733.0,168.0,119.0,79.0,1
39,71.0,489.0,59.0,74.0,1
40,915.0,0.0,76.0,74.0,1
41,198.0,406.0,90.0,79.0,1
42,613.0,29.0,104.0,67.0,1
