#item,x,y,width,height,label
0,0.0,536.0,48.0,120.0,1
1,403.0,540.0,128.0,184.0,1
2,745.0,60.0,63.0,113.0,1
3,593.0,52.0,72.0,69.0,1
4,284.0,625.0,138.0,82.0,1
5,246.0,31.0,76.0,76.0,1
6,483.0,944.0,70.0,80.0,1
7,60.0,831.0,57.0,116.0,1
8,649.0,913.0,99.0,104.0,1
9,831.0,838.0,82.0,67.0,1
10,969.0,896.0,55.0,76.0,1
11,557.0,606.0,58.0,112.0,1
12,512.0,0.0,55.0,34.0,1
13,0.0,841.0,34.0,104.0,1
14,294.0,686.0,172.0,132.0,1
15,126.0,349.0,104.0,75.0,1
16,502.0,16.0,70.0,78.0,1
17,332.0,390.0,88.0,81.0,1
18,13.0,254.0,63.0,51.0,1
19,425.0,944.0,59.0,78.0,1
20,186.0,76.0,76.0,69.0,1
21,332.0,221.0,74.0,87.0,1
22,194.0,189.0,138.0,125.0,1
23,0.0,937.0,45.0,85.0,1
24,0.0,430.0,36.0,72.0,1
25,868.0,217.0,85.0,49.0,1
26,345.0,157.0,131.0,89.0,1
27,939.0,623.0,85.0,65.0,1
28,452.0,110.0,54.0,57.0,1
29,495.0,522.0,78.0,82.0,1
30,573.0,0.0,83.0,33.0,1
31,28.0,0.0,71.0,46.0,1
32,91.0,153.0,80.0,80.0,1
33,555.0,814.0,74.0,75.0,1
34,287.0,438.0,58.0,86.0,1
35,649.0,286.0,160.0,88.0,1
36,161.0,409.0,105.0,90.0,1
37,983.0,685.0,41.0,48.0,1
38,87.0,14.0,68.0,68.0,1
39,142.0,548.0,83.0,93.0,1
40,817.0,260.0,56.0,59.0,1
41,916.0,25.0,106.0,128.0,1
42,598.0,100.0,48.0,68.0,1
43,809.0,61.0,58.0,60.0,1
44,534.0,286.0,107.0,77.0,1
45,504.0,110.0,62.0,43.0,1
46,145.0,0.0,94.0,51.0,1
47,835.0,612.0,80.0,135.0,1
48,814.0,148.0,74.0,69.0,1
49,724.0,820.0,75.0,74.0,1
50,463.0,194.0,101.0,68.0,1
51,646.0,806.0,85.0,110.0,1
52,780.0,875.0,95.0,85.0,1
53,147.0,674.0,54.0,66.0,1
54,396.0,299.0,106.0,57.0,1
55,384.0,78.0,57.0,139.0,1
56,242.0,329.0,101.0,83.0,1
57,424.0,0.0,74.0,97.0,1
58,47.0,226.0,39.0,30.0,1
59,664.0,108.0,78.0,86.0,1
60,678.0,0.0,94.0,38.0,1
61,55.0,593.0,79.0,69.0,1
62,203.0,691.0,72.0,114.0,1
63,293.0,105.0,78.0,60.0,1
64,152.0,793.0,107.0,85.0,1
65,302.0,766.0,113.0,81.0,1
66,0.0,198.0,43.0,50.0,1
67,0.0,355.0,120.0,142.0,1
