#item,x,y,width,height,label
0,553.0,986.0,49.0,38.0,1
1,56.0,243.0,80.0,57.0,1
2,842.0,183.0,64.0,66.0,1
3,532.0,128.0,81.0,64.0,1
4,644.0,942.0,77.0,65.0,1
5,694.0,837.0,62.0,51.0,1
6,163.0,513.0,101.0,60.0,1
7,291.0,855.0,115.0,125.0,1
8,173.0,953.0,94.0,69.0,1
9,847.0,966.0,70.0,58.0,1
10,89.0,752.0,59.0,56.0,1
11,929.0,689.0,70.0,61.0,1
12,724.0,360.0,96.0,73.0,1
13,846.0,425.0,68.0,55.0,1
14,0.0,397.0,131.0,59.0,1
15,894.0,510.0,61.0,56.0,1
16,473.0,887.0,68.0,133.0,1
17,539.0,858.0,66.0,69.0,1
18,169.0,317.0,75.0,121.0,1
19,762.0,878.0,35.0,49.0,1
20,72.0,862.0,78.0,103.0,1
21,0.0,890.0,83.0,73.0,1
22,0.0,960.0,92.0,57.0,1
23,291.0,475.0,115.0,89.0,1
24,1000.0,366.0,24.0,34.0,1
25,3.0,527.0,121.0,67.0,1
26,619.0,482.0,56.0,46.0,1
27,213.0,210.0,143.0,96.0,1
28,802.0,875.0,62.0,91.0,1
29,690.0,617.0,64.0,50.0,1
30,182.0,651.0,130.0,90.0,1
31,982.0,182.0,42.0,45.0,1
32,517.0,600.0,93.0,118.0,1
33,858.0,325.0,106.0,65.0,1
34,466.0,311.0,124.0,69.0,1
35,728.0,658.0,96.0,42.0,1
