#item,x,y,width,height,label
0,234.0,826.0,110.0,160.0,1
1,21.0,874.0,65.0,79.0,1
2,891.0,801.0,81.0,108.0,1
3,0.0,251.0,78.0,77.0,1
4,74.0,850.0,67.0,61.0,1
5,734.0,153.0,57.0,65.0,1
6,622.0,868.0,63.0,67.0,1
7,644.0,768.0,68.0,70.0,1
8,231.0,0.0,107.0,121.0,1
9,961.0,868.0,63.0,65.0,1
10,225.0,67.0,106.0,54.0,1
11,171.0,992.0,51.0,32.0,1
12,669.0,531.0,101.0,128.0,1
13,121.0,799.0,72.0,61.0,1
14,62.0,37.0,77.0,84.0,1
15,860.0,285.0,87.0,77.0,1
16,88.0,635.0,65.0,101.0,1
17,874.0,498.0,79.0,84.0,1
18,835.0,159.0,70.0,81.0,1
19,963.0,2.0,61.0,68.0,1
20,748.0,327.0,61.0,67.0,1
21,406.0,184.0,88.0,108.0,1
22,964.0,648.0,43.0,49.0,1
23,852.0,919.0,97.0,73.0,1
24,289.0,198.0,71.0,93.0,1
25,637.0,15.0,97.0,67.0,1
26,470.0,13.0,87.0,87.0,1
27,130.0,918.0,89.0,82.0,1
28,697.0,889.0,90.0,93.0,1
29,893.0,47.0,75.0,106.0,1
30,516.0,384.0,74.0,96.0,1
31,301.0,379.0,76.0,95.0,1
32,32.0,756.0,76.0,99.0,1
33,476.0,273.0,85.0,79.0,1
34,427.0,0.0,76.0,31.0,1
35,0.0,998.0,78.0,26.0,1
36,527.0,65.0,138.0,63.0,1
37,403.0,157.0,140.0,83.0,1
