#item,x,y,width,height,label
0,968.0,561.0,56.0,63.0,1
1,165.0,975.0,73.0,47.0,1
2,407.0,478.0,72.0,47.0,1
3,291.0,421.0,116.0,68.0,1
4,748.0,24.0,92.0,62.0,1
5,58.0,864.0,81.0,54.0,1
6,895.0,45.0,108.0,77.0,1
7,673.0,40.0,80.0,64.0,1
8,490.0,577.0,76.0,66.0,1
9,921.0,659.0,102.0,60.0,1
10,916.0,471.0,108.0,65.0,1
11,747.0,993.0,85.0,31.0,1
12,371.0,645.0,87.0,82.0,1
13,226.0,907.0,52.0,37.0,1
14,879.0,408.0,111.0,65.0,1
15,165.0,680.0,41.0,40.0,1
16,341.0,517.0,69.0,33.0,1
17,147.0,322.0,79.0,47.0,1
18,806.0,686.0,97.0,62.0,1
19,864.0,907.0,147.0,64.0,1
20,279.0,0.0,151.0,40.0,1
21,576.0,981.0,65.0,42.0,1
22,92.0,611.0,42.0,60.0,1
