#item,x,y,width,height,label
0,814.0,261.0,87.0,68.0,1
1,424.0,894.0,75.0,86.0,1
2,168.0,985.0,62.0,39.0,1
3,583.0,582.0,57.0,43.0,1
4,32.0,10.0,39.0,33.0,1
5,1.0,108.0,57.0,68.0,1
6,374.0,90.0,94.0,88.0,1
7,149.0,24.0,150.0,74.0,1
8,306.0,391.0,46.0,59.0,1
9,689.0,739.0,68.0,48.0,1
10,59.0,912.0,99.0,96.0,1
11,864.0,190.0,72.0,74.0,1
12,381.0,653.0,69.0,59.0,1
13,664.0,944.0,75.0,76.0,1
14,282.0,734.0,91.0,66.0,1
15,954.0,951.0,56.0,65.0,1
16,580.0,469.0,37.0,39.0,1
17,777.0,152.0,50.0,70.0,1
18,88.0,302.0,58.0,67.0,1
19,437.0,198.0,43.0,38.0,1
20,523.0,174.0,111.0,76.0,1
21,536.0,292.0,105.0,97.0,1
22,237.0,828.0,119.0,112.0,1
23,600.0,626.0,113.0,68.0,1
24,828.0,58.0,54.0,60.0,1
25,0.0,188.0,78.0,70.0,1
