#item,x,y,width,height,label
0,683.0,263.0,100.0,81.0,1
1,14.0,497.0,76.0,94.0,1
2,428.0,484.0,71.0,93.0,1
3,924.0,601.0,99.0,67.0,1
4,883.0,5.0,141.0,150.0,1
5,16.0,171.0,62.0,119.0,1
6,945.0,94.0,76.0,155.0,1
7,525.0,209.0,82.0,83.0,1
8,345.0,386.0,88.0,119.0,1
9,92.0,997.0,80.0,27.0,1
10,483.0,506.0,76.0,82.0,1
11,906.0,564.0,118.0,61.0,1
12,641.0,533.0,103.0,51.0,1
13,263.0,204.0,62.0,72.0,1
14,0.0,126.0,49.0,108.0,1
15,316.0,4.0,82.0,110.0,1
16,344.0,761.0,62.0,56.0,1
17,34.0,74.0,64.0,113.0,1
18,406.0,791.0,83.0,70.0,1
19,546.0,953.0,87.0,71.0,1
20,926.0,744.0,81.0,52.0,1
21,649.0,648.0,119.0,87.0,1
22,0.0,971.0,108.0,53.0,1
23,704.0,191.0,108.0,81.0,1
24,483.0,812.0,61.0,79.0,1
25,724.0,779.0,92.0,55.0,1
26,851.0,793.0,113.0,97.0,1
27,701.0,464.0,132.0,80.0,1
28,305.0,37.0,91.0,128.0,1
29,687.0,101.0,84.0,87.0,1
30,268.0,647.0,63.0,58.0,1
31,387.0,75.0,82.0,85.0,1
32,920.0,396.0,57.0,74.0,1
33,583.0,2.0,69.0,76.0,1
34,52.0,268.0,56.0,125.0,1
35,818.0,443.0,63.0,52.0,1
36,0.0,760.0,30.0,74.0,1
37,130.0,745.0,100.0,128.0,1
38,322.0,144.0,76.0,100.0,1
39,869.0,704.0,83.0,58.0,1
