#item,x,y,width,height,label
0,402.0,131.0,67.0,63.0,1
1,457.0,877.0,81.0,145.0,1
2,214.0,312.0,119.0,100.0,1
3,1.0,648.0,33.0,50.0,1
4,735.0,797.0,92.0,83.0,1
5,125.0,108.0,97.0,110.0,1
6,817.0,420.0,101.0,171.0,1
7,654.0,721.0,74.0,92.0,1
8,0.0,0.0,64.0,25.0,1
9,85.0,423.0,91.0,169.0,1
10,211.0,751.0,154.0,84.0,1
11,438.0,553.0,126.0,107.0,1
12,552.0,903.0,74.0,116.0,1
13,199.0,464.0,111.0,115.0,1
14,371.0,0.0,86.0,38.0,1
15,308.0,471.0,62.0,42.0,1
16,401.0,894.0,57.0,50.0,1
17,906.0,32.0,118.0,101.0,1
18,30.0,702.0,80.0,87.0,1
19,813.0,0.0,87.0,65.0,1
20,314.0,928.0,60.0,57.0,1
21,410.0,277.0,73.0,67.0,1
22,153.0,523.0,74.0,82.0,1
23,159.0,932.0,97.0,92.0,1
24,130.0,0.0,63.0,81.0,1
25,564.0,147.0,80.0,75.0,1
26,672.0,590.0,60.0,73.0,1
27,738.0,69.0,90.0,87.0,1
28,43.0,876.0,85.0,94.0,1
29,717.0,0.0,69.0,45.0,1
30,209.0,0.0,111.0,39.0,1
31,538.0,506.0,98.0,75.0,1
32,442.0,79.0,85.0,79.0,1
33,34.0,347.0,49.0,45.0,1
34,345.0,57.0,108.0,160.0,1
