#item,x,y,width,height,label
0,400.0,776.0,48.0,53.0,1
1,709.0,635.0,121.0,85.0,1
2,717.0,580.0,86.0,67.0,1
3,421.0,564.0,94.0,116.0,1
4,200.0,436.0,110.0,94.0,1
5,972.0,894.0,52.0,73.0,1
6,63.0,387.0,139.0,124.0,1
7,455.0,770.0,52.0,55.0,1
8,788.0,118.0,94.0,113.0,1
9,704.0,251.0,70.0,142.0,1
10,0.0,851.0,108.0,60.0,1
11,508.0,0.0,60.0,96.0,1
12,657.0,311.0,66.0,91.0,1
13,249.0,0.0,79.0,127.0,1
14,1.0,929.0,45.0,87.0,1
15,25.0,743.0,53.0,82.0,1
16,649.0,763.0,107.0,70.0,1
17,257.0,565.0,109.0,153.0,1
18,478.0,426.0,81.0,53.0,1
19,690.0,161.0,112.0,74.0,1
20,937.0,265.0,69.0,56.0,1
21,625.0,698.0,71.0,57.0,1
22,579.0,378.0,67.0,209.0,1
23,897.0,0.0,75.0,50.0,1
24,603.0,892.0,65.0,132.0,1
25,148.0,813.0,103.0,112.0,1
26,301.0,380.0,59.0,124.0,1
27,656.0,27.0,154.0,138.0,1
28,17.0,0.0,79.0,85.0,1
29,15.0,179.0,74.0,163.0,1
30,979.0,617.0,45.0,66.0,1
31,347.0,254.0,72.0,96.0,1
32,456.0,972.0,67.0,52.0,1
33,171.0,923.0,78.0,48.0,1
34,477.0,847.0,83.0,101.0,1
35,551.0,891.0,73.0,133.0,1
36,588.0,944.0,56.0,80.0,1
37,361.0,437.0,46.0,139.0,1
38,604.0,784.0,147.0,106.0,1
39,291.0,459.0,63.0,179.0,1
40,425.0,336.0,60.0,83.0,1
41,246.0,731.0,116.0,106.0,1
42,339.0,1.0,70.0,154.0,1
43,527.0,48.0,122.0,94.0,1
44,0.0,398.0,41.0,88.0,1
45,609.0,202.0,82.0,94.0,1
46,357.0,350.0,62.0,65.0,1
47,97.0,479.0,97.0,170.0,1
48,541.0,546.0,61.0,151.0,1
49,720.0,493.0,128.0,124.0,1
50,971.0,372.0,49.0,240.0,1
51,220.0,146.0,93.0,133.0,1
52,849.0,89.0,58.0,90.0,1
53,955.0,739.0,69.0,96.0,1
