#item,x,y,width,height,label
0,585.0,38.0,50.0,74.0,1
1,607.0,985.0,80.0,39.0,1
2,720.0,458.0,104.0,137.0,1
3,847.0,369.0,63.0,106.0,1
4,499.0,476.0,56.0,93.0,1
5,904.0,42.0,113.0,111.0,1
6,736.0,664.0,65.0,93.0,1
7,799.0,737.0,88.0,101.0,1
8,2.0,357.0,141.0,101.0,1
9,26.0,902.0,84.0,64.0,1
10,902.0,415.0,65.0,69.0,1
11,114.0,62.0,46.0,67.0,1
12,709.0,189.0,61.0,92.0,1
13,824.0,202.0,100.0,135.0,1
14,227.0,707.0,62.0,66.0,1
15,490.0,589.0,56.0,84.0,1
16,200.0,161.0,79.0,58.0,1
17,777.0,8.0,68.0,76.0,1
18,205.0,579.0,60.0,54.0,1
