#item,x,y,width,height,label
0,260.0,602.0,61.0,71.0,1
1,257.0,0.0,44.0,51.0,1
2,0.0,804.0,40.0,70.0,1
3,43.0,294.0,64.0,63.0,1
4,92.0,724.0,57.0,64.0,1
5,373.0,18.0,90.0,89.0,1
6,974.0,589.0,45.0,47.0,1
7,113.0,74.0,68.0,137.0,1
8,606.0,441.0,68.0,67.0,1
9,389.0,359.0,58.0,80.0,1
10,151.0,382.0,63.0,82.0,1
11,105.0,889.0,66.0,72.0,1
12,737.0,960.0,66.0,54.0,1
13,146.0,508.0,60.0,49.0,1
14,182.0,495.0,53.0,48.0,1
15,813.0,224.0,65.0,103.0,1
16,172.0,779.0,62.0,79.0,1
17,17.0,491.0,58.0,57.0,1
18,360.0,281.0,47.0,50.0,1
19,904.0,54.0,38.0,52.0,1
20,897.0,594.0,43.0,83.0,1
21,684.0,691.0,57.0,61.0,1
22,666.0,277.0,64.0,107.0,1
