#item,x,y,width,height,label
0,230.0,856.0,53.0,85.0,1
1,967.0,673.0,57.0,141.0,1
2,510.0,333.0,59.0,52.0,1
3,235.0,0.0,75.0,40.0,1
4,222.0,79.0,59.0,61.0,1
5,896.0,568.0,87.0,120.0,1
6,16.0,376.0,151.0,75.0,1
7,508.0,256.0,51.0,37.0,1
8,848.0,672.0,73.0,56.0,1
9,359.0,695.0,45.0,38.0,1
10,331.0,616.0,81.0,68.0,1
11,714.0,845.0,38.0,72.0,1
12,11.0,0.0,105.0,64.0,1
13,774.0,434.0,81.0,65.0,1
14,158.0,343.0,104.0,68.0,1
15,794.0,690.0,60.0,93.0,1
16,368.0,856.0,54.0,81.0,1
17,840.0,272.0,66.0,61.0,1
18,322.0,123.0,77.0,67.0,1
19,896.0,5.0,80.0,42.0,1
20,890.0,350.0,104.0,48.0,1
21,475.0,56.0,64.0,44.0,1
