#item,x,y,width,height,label
0,306.0,699.0,91.0,104.0,1
1,51.0,447.0,64.0,82.0,1
2,405.0,889.0,157.0,43.0,1
3,359.0,550.0,114.0,82.0,1
4,572.0,897.0,60.0,56.0,1
5,649.0,733.0,135.0,133.0,1
6,743.0,942.0,61.0,58.0,1
7,497.0,556.0,63.0,119.0,1
8,443.0,791.0,69.0,73.0,1
9,945.0,457.0,64.0,58.0,1
10,645.0,455.0,71.0,75.0,1
11,832.0,587.0,105.0,96.0,1
12,235.0,0.0,141.0,33.0,1
13,968.0,619.0,56.0,83.0,1
14,727.0,219.0,81.0,135.0,1
15,672.0,630.0,101.0,91.0,1
16,3.0,18.0,89.0,68.0,1
17,0.0,501.0,45.0,88.0,1
18,333.0,428.0,140.0,87.0,1
19,448.0,283.0,146.0,91.0,1
20,964.0,836.0,60.0,60.0,1
21,729.0,367.0,82.0,170.0,1
22,811.0,118.0,77.0,128.0,1
23,546.0,746.0,63.0,94.0,1
24,638.0,187.0,65.0,69.0,1
25,579.0,0.0,78.0,28.0,1
26,780.0,665.0,102.0,138.0,1
27,911.0,975.0,79.0,48.0,1
28,815.0,428.0,70.0,64.0,1
29,661.0,897.0,64.0,45.0,1
30,134.0,815.0,64.0,92.0,1
31,636.0,971.0,119.0,53.0,1
32,608.0,292.0,63.0,115.0,1
33,152.0,479.0,79.0,157.0,1
34,0.0,0.0,86.0,45.0,1
35,870.0,139.0,73.0,77.0,1
36,856.0,662.0,50.0,60.0,1
37,862.0,889.0,90.0,86.0,1
38,376.0,976.0,91.0,48.0,1
39,355.0,387.0,180.0,114.0,1
40,41.0,190.0,64.0,146.0,1
41,0.0,608.0,70.0,95.0,1
42,834.0,328.0,45.0,72.0,1
43,527.0,172.0,81.0,82.0,1
44,858.0,26.0,77.0,113.0,1
45,152.0,845.0,82.0,125.0,1
46,370.0,363.0,213.0,66.0,1
47,257.0,139.0,63.0,67.0,1
48,149.0,67.0,134.0,66.0,1
49,180.0,661.0,85.0,98.0,1
50,722.0,0.0,105.0,30.0,1
51,17.0,683.0,57.0,139.0,1
52,788.0,164.0,46.0,74.0,1
53,887.0,513.0,98.0,70.0,1
54,818.0,0.0,176.0,66.0,1
55,131.0,94.0,81.0,127.0,1
