#item,x,y,width,height,label
0,663.0,691.0,76.0,66.0,1
1,634.0,363.0,62.0,140.0,1
2,594.0,322.0,33.0,31.0,1
3,918.0,688.0,58.0,68.0,1
4,751.0,765.0,55.0,76.0,1
5,502.0,434.0,68.0,83.0,1
6,949.0,176.0,75.0,108.0,1
7,481.0,300.0,65.0,148.0,1
8,445.0,839.0,60.0,57.0,1
9,838.0,7.0,43.0,64.0,1
10,826.0,194.0,52.0,96.0,1
11,794.0,240.0,32.0,38.0,1
12,741.0,157.0,52.0,100.0,1
13,885.0,70.0,42.0,43.0,1
14,666.0,500.0,72.0,90.0,1
15,874.0,462.0,144.0,101.0,1
16,448.0,61.0,56.0,81.0,1
17,584.0,50.0,53.0,114.0,1
18,499.0,784.0,79.0,133.0,1
19,757.0,376.0,76.0,96.0,1
20,620.0,650.0,62.0,72.0,1
