#item,x,y,width,height,label
0,24.0,0.0,108.0,45.0,1
1,821.0,61.0,119.0,87.0,1
2,711.0,157.0,89.0,118.0,1
3,86.0,551.0,74.0,70.0,1
4,0.0,236.0,41.0,75.0,1
5,102.0,365.0,99.0,117.0,1
6,1.0,968.0,106.0,56.0,1
7,135.0,513.0,138.0,118.0,1
8,930.0,935.0,94.0,89.0,1
9,332.0,907.0,111.0,85.0,1
10,934.0,816.0,57.0,52.0,1
11,607.0,107.0,79.0,71.0,1
12,899.0,371.0,98.0,99.0,1
13,0.0,453.0,71.0,55.0,1
14,518.0,376.0,130.0,84.0,1
15,683.0,885.0,102.0,85.0,1
16,694.0,462.0,127.0,141.0,1
17,695.0,987.0,79.0,37.0,1
18,854.0,860.0,104.0,94.0,1
19,898.0,483.0,103.0,132.0,1
20,0.0,606.0,34.0,125.0,1
21,683.0,7.0,95.0,84.0,1
22,475.0,281.0,116.0,73.0,1
23,607.0,444.0,145.0,108.0,1
24,11.0,815.0,94.0,82.0,1
