#item,x,y,width,height,label
0,564.0,576.0,79.0,75.0,1
1,71.0,718.0,68.0,63.0,1
2,164.0,849.0,107.0,112.0,1
3,683.0,174.0,74.0,78.0,1
4,0.0,212.0,49.0,71.0,1
5,851.0,848.0,97.0,60.0,1
6,134.0,290.0,86.0,95.0,1
7,293.0,838.0,121.0,81.0,1
8,582.0,478.0,93.0,59.0,1
9,703.0,867.0,114.0,93.0,1
10,175.0,632.0,45.0,52.0,1
11,33.0,283.0,83.0,71.0,1
12,673.0,180.0,64.0,67.0,1
13,744.0,73.0,108.0,79.0,1
14,834.0,914.0,108.0,61.0,1
15,96.0,845.0,83.0,85.0,1
16,193.0,662.0,93.0,87.0,1
17,421.0,589.0,91.0,99.0,1
18,663.0,712.0,86.0,79.0,1
19,251.0,574.0,82.0,66.0,1
20,458.0,470.0,112.0,97.0,1
21,430.0,74.0,85.0,76.0,1
22,697.0,461.0,101.0,71.0,1
23,923.0,418.0,101.0,68.0,1
24,828.0,240.0,97.0,78.0,1
25,231.0,331.0,82.0,121.0,1
26,940.0,277.0,84.0,74.0,1
27,115.0,115.0,132.0,87.0,1
28,191.0,952.0,107.0,72.0,1
29,18.0,342.0,79.0,80.0,1
30,17.0,573.0,121.0,72.0,1
31,470.0,327.0,91.0,49.0,1
32,873.0,684.0,98.0,82.0,1
33,742.0,253.0,75.0,46.0,1
