#item,x,y,width,height,label
0,595.0,944.0,42.0,45.0,1
1,393.0,665.0,104.0,57.0,1
2,800.0,407.0,44.0,64.0,1
3,105.0,901.0,69.0,74.0,1
4,105.0,534.0,81.0,59.0,1
5,145.0,971.0,72.0,53.0,1
6,33.0,0.0,96.0,41.0,1
7,310.0,230.0,60.0,57.0,1
8,225.0,690.0,77.0,75.0,1
9,414.0,772.0,94.0,82.0,1
10,432.0,313.0,72.0,79.0,1
11,1.0,501.0,58.0,64.0,1
12,160.0,507.0,120.0,65.0,1
13,671.0,172.0,76.0,90.0,1
14,542.0,759.0,84.0,118.0,1
15,925.0,275.0,68.0,75.0,1
16,419.0,391.0,105.0,62.0,1
17,773.0,326.0,57.0,61.0,1
18,934.0,144.0,80.0,72.0,1
19,40.0,202.0,87.0,81.0,1
20,672.0,316.0,82.0,91.0,1
21,171.0,905.0,86.0,69.0,1
22,331.0,724.0,72.0,54.0,1
23,722.0,800.0,121.0,84.0,1
24,636.0,613.0,95.0,64.0,1
25,408.0,440.0,96.0,82.0,1
26,1.0,120.0,48.0,62.0,1
27,666.0,93.0,61.0,74.0,1
28,834.0,985.0,75.0,39.0,1
29,115.0,724.0,120.0,67.0,1
30,159.0,578.0,71.0,73.0,1
31,589.0,253.0,97.0,76.0,1
32,841.0,860.0,59.0,59.0,1
33,686.0,712.0,57.0,58.0,1
34,52.0,317.0,100.0,71.0,1
35,309.0,869.0,72.0,91.0,1
36,686.0,445.0,94.0,71.0,1
37,966.0,277.0,58.0,53.0,1
38,4.0,916.0,84.0,84.0,1
39,470.0,0.0,72.0,58.0,1
40,950.0,806.0,73.0,91.0,1
41,268.0,874.0,75.0,74.0,1
42,890.0,534.0,94.0,84.0,1
43,20.0,407.0,79.0,70.0,1
44,594.0,543.0,100.0,57.0,1
45,40.0,628.0,109.0,89.0,1
