#item,x,y,width,height,label
0,889.0,850.0,58.0,96.0,1
1,263.0,218.0,133.0,188.0,1
2,878.0,144.0,42.0,128.0,1
3,635.0,620.0,47.0,61.0,1
4,117.0,876.0,85.0,64.0,1
5,269.0,4.0,60.0,76.0,1
6,131.0,0.0,55.0,39.0,1
7,204.0,837.0,154.0,120.0,1
8,964.0,142.0,60.0,141.0,1
9,2.0,171.0,74.0,82.0,1
10,864.0,656.0,56.0,65.0,1
11,128.0,509.0,117.0,133.0,1
12,626.0,726.0,66.0,57.0,1
13,836.0,430.0,101.0,145.0,1
14,661.0,441.0,57.0,69.0,1
15,958.0,695.0,62.0,75.0,1
16,846.0,9.0,50.0,57.0,1
17,890.0,8.0,65.0,101.0,1
18,880.0,558.0,64.0,53.0,1
19,762.0,288.0,72.0,101.0,1
20,698.0,267.0,81.0,82.0,1
