#item,x,y,width,height,label
0,365.0,245.0,72.0,61.0,1
1,337.0,381.0,85.0,69.0,1
2,772.0,68.0,56.0,54.0,1
3,384.0,608.0,122.0,71.0,1
4,251.0,589.0,66.0,131.0,1
5,16.0,772.0,60.0,119.0,1
6,237.0,320.0,45.0,64.0,1
7,128.0,0.0,45.0,36.0,1
8,445.0,79.0,141.0,87.0,1
9,882.0,344.0,60.0,72.0,1
10,234.0,867.0,33.0,73.0,1
11,2.0,179.0,120.0,77.0,1
12,929.0,450.0,74.0,74.0,1
13,893.0,38.0,95.0,110.0,1
14,312.0,325.0,84.0,76.0,1
15,171.0,922.0,62.0,94.0,1
16,857.0,595.0,73.0,88.0,1
17,944.0,743.0,68.0,89.0,1
18,984.0,869.0,39.0,54.0,1
19,978.0,84.0,43.0,49.0,1
20,335.0,875.0,98.0,73.0,1
21,30.0,469.0,83.0,56.0,1
22,151.0,112.0,71.0,77.0,1
23,537.0,0.0,113.0,23.0,1
24,460.0,435.0,118.0,64.0,1
25,846.0,800.0,64.0,63.0,1
26,107.0,337.0,95.0,98.0,1
27,411.0,985.0,40.0,38.0,1
