#item,x,y,width,height,label
0,380.0,956.0,77.0,68.0,1
1,91.0,727.0,77.0,44.0,1
2,826.0,18.0,67.0,104.0,1
3,401.0,930.0,98.0,68.0,1
4,1001.0,141.0,23.0,60.0,1
5,715.0,772.0,69.0,80.0,1
6,0.0,899.0,45.0,94.0,1
7,396.0,674.0,96.0,77.0,1
8,609.0,133.0,44.0,48.0,1
9,18.0,752.0,97.0,94.0,1
10,310.0,875.0,63.0,57.0,1
11,395.0,783.0,74.0,84.0,1
12,795.0,882.0,113.0,117.0,1
13,75.0,671.0,75.0,60.0,1
14,235.0,826.0,99.0,78.0,1
15,404.0,873.0,108.0,80.0,1
16,113.0,974.0,94.0,50.0,1
17,453.0,790.0,92.0,95.0,1
18,279.0,530.0,95.0,155.0,1
19,719.0,996.0,88.0,28.0,1
20,548.0,760.0,67.0,75.0,1
21,175.0,597.0,64.0,76.0,1
22,679.0,147.0,108.0,81.0,1
23,685.0,713.0,196.0,93.0,1
24,541.0,583.0,74.0,73.0,1
25,524.0,887.0,60.0,77.0,1
26,534.0,0.0,93.0,54.0,1
