#item,x,y,width,height,label
0,834.0,591.0,74.0,105.0,1
1,307.0,739.0,97.0,123.0,1
2,455.0,565.0,77.0,110.0,1
3,888.0,977.0,53.0,44.0,1
4,0.0,847.0,66.0,120.0,1
5,857.0,250.0,74.0,87.0,1
6,327.0,473.0,69.0,74.0,1
7,768.0,826.0,79.0,62.0,1
8,409.0,412.0,64.0,87.0,1
9,889.0,104.0,80.0,57.0,1
10,10.0,401.0,97.0,108.0,1
11,170.0,319.0,120.0,128.0,1
12,304.0,235.0,77.0,92.0,1
13,3.0,522.0,52.0,53.0,1
14,481.0,852.0,82.0,166.0,1
15,481.0,956.0,32.0,68.0,1
16,481.0,419.0,77.0,136.0,1
17,127.0,416.0,69.0,35.0,1
18,193.0,324.0,59.0,47.0,1
19,772.0,756.0,44.0,141.0,1
20,765.0,0.0,77.0,40.0,1
21,294.0,540.0,87.0,128.0,1
22,270.0,896.0,58.0,126.0,1
23,95.0,631.0,86.0,104.0,1
24,261.0,637.0,110.0,107.0,1
25,363.0,130.0,87.0,82.0,1
26,146.0,362.0,47.0,54.0,1
27,201.0,905.0,43.0,118.0,1
28,266.0,143.0,64.0,66.0,1
29,202.0,831.0,66.0,66.0,1
30,954.0,432.0,70.0,108.0,1
31,261.0,573.0,87.0,118.0,1
32,435.0,285.0,84.0,96.0,1
33,860.0,332.0,82.0,69.0,1
34,226.0,862.0,81.0,146.0,1
35,256.0,343.0,53.0,107.0,1
36,783.0,238.0,72.0,82.0,1
37,634.0,913.0,95.0,103.0,1
38,179.0,757.0,74.0,90.0,1
39,186.0,350.0,65.0,40.0,1
