#item,x,y,width,height,label
0,336.0,651.0,90.0,66.0,1
1,922.0,720.0,102.0,101.0,1
2,907.0,60.0,117.0,58.0,1
3,768.0,604.0,61.0,124.0,1
4,507.0,742.0,72.0,143.0,1
5,223.0,52.0,143.0,77.0,1
6,384.0,836.0,89.0,132.0,1
7,0.0,531.0,68.0,127.0,1
8,829.0,444.0,64.0,61.0,1
9,137.0,22.0,76.0,67.0,1
10,0.0,718.0,47.0,66.0,1
11,34.0,123.0,126.0,133.0,1
12,14.0,395.0,106.0,94.0,1
13,346.0,959.0,88.0,65.0,1
14,82.0,332.0,202.0,83.0,1
15,175.0,628.0,57.0,86.0,1
16,641.0,772.0,114.0,124.0,1
17,759.0,781.0,145.0,122.0,1
18,686.0,26.0,76.0,165.0,1
19,892.0,666.0,56.0,93.0,1
20,154.0,142.0,112.0,66.0,1
21,210.0,830.0,130.0,163.0,1
22,481.0,134.0,129.0,70.0,1
23,417.0,717.0,68.0,121.0,1
24,415.0,75.0,90.0,51.0,1
25,660.0,526.0,118.0,54.0,1
26,55.0,0.0,65.0,60.0,1
27,830.0,150.0,69.0,50.0,1
28,21.0,202.0,61.0,90.0,1
29,641.0,280.0,110.0,73.0,1
30,164.0,538.0,76.0,60.0,1
31,789.0,535.0,127.0,88.0,1
32,705.0,617.0,76.0,112.0,1
33,350.0,419.0,82.0,131.0,1
34,707.0,890.0,89.0,109.0,1
35,264.0,673.0,67.0,66.0,1
36,583.0,359.0,144.0,107.0,1
37,463.0,473.0,92.0,72.0,1
38,303.0,813.0,60.0,127.0,1
39,557.0,216.0,118.0,61.0,1
40,647.0,137.0,62.0,65.0,1
41,610.0,687.0,104.0,71.0,1
42,537.0,66.0,83.0,71.0,1
43,854.0,221.0,58.0,65.0,1
44,277.0,225.0,75.0,98.0,1
45,22.0,911.0,101.0,113.0,1
