#item,x,y,width,height,label
0,195.0,181.0,40.0,80.0,1
1,610.0,545.0,75.0,89.0,1
2,827.0,898.0,67.0,53.0,1
3,90.0,555.0,64.0,82.0,1
4,847.0,2.0,72.0,49.0,1
5,168.0,572.0,50.0,70.0,1
6,512.0,821.0,57.0,86.0,1
7,641.0,359.0,45.0,64.0,1
8,88.0,423.0,56.0,66.0,1
9,189.0,313.0,63.0,80.0,1
10,662.0,926.0,56.0,39.0,1
11,760.0,2.0,66.0,92.0,1
12,827.0,755.0,78.0,57.0,1
13,41.0,894.0,54.0,53.0,1
14,799.0,155.0,37.0,56.0,1
15,691.0,748.0,50.0,65.0,1
16,276.0,585.0,55.0,58.0,1
17,119.0,45.0,38.0,67.0,1
18,752.0,635.0,62.0,50.0,1
19,544.0,902.0,59.0,108.0,1
20,947.0,778.0,77.0,71.0,1
21,21.0,647.0,75.0,72.0,1
22,920.0,113.0,93.0,59.0,1
23,597.0,226.0,61.0,113.0,1
24,202.0,706.0,42.0,57.0,1
25,268.0,84.0,38.0,44.0,1
26,772.0,270.0,65.0,99.0,1
