#item,x,y,width,height,label
0,0.0,120.0,79.0,56.0,1
1,123.0,730.0,81.0,123.0,1
2,171.0,974.0,63.0,50.0,1
3,609.0,284.0,130.0,104.0,1
4,363.0,542.0,190.0,144.0,1
5,593.0,235.0,63.0,104.0,1
6,433.0,0.0,61.0,71.0,1
7,232.0,0.0,73.0,33.0,1
8,912.0,796.0,82.0,85.0,1
9,735.0,649.0,79.0,63.0,1
10,918.0,710.0,102.0,67.0,1
11,305.0,139.0,101.0,100.0,1
12,135.0,62.0,82.0,67.0,1
13,844.0,319.0,66.0,79.0,1
14,641.0,725.0,46.0,75.0,1
15,100.0,860.0,100.0,95.0,1
16,930.0,372.0,78.0,72.0,1
17,675.0,718.0,88.0,92.0,1
18,832.0,672.0,76.0,75.0,1
19,240.0,860.0,91.0,96.0,1
20,88.0,673.0,109.0,92.0,1
21,941.0,559.0,83.0,91.0,1
22,344.0,844.0,82.0,72.0,1
23,183.0,374.0,74.0,89.0,1
24,493.0,98.0,82.0,52.0,1
25,164.0,164.0,119.0,135.0,1
26,645.0,889.0,139.0,67.0,1
27,404.0,60.0,53.0,74.0,1
28,840.0,187.0,108.0,75.0,1
29,414.0,139.0,57.0,76.0,1
30,463.0,695.0,81.0,93.0,1
31,803.0,509.0,59.0,63.0,1
32,174.0,120.0,91.0,55.0,1
33,578.0,829.0,75.0,67.0,1
34,107.0,239.0,68.0,71.0,1
35,512.0,907.0,124.0,82.0,1
36,0.0,189.0,38.0,80.0,1
37,421.0,926.0,60.0,52.0,1
38,493.0,373.0,87.0,72.0,1
39,485.0,219.0,59.0,53.0,1
40,243.0,787.0,70.0,51.0,1
41,803.0,258.0,105.0,92.0,1
42,253.0,362.0,104.0,72.0,1
43,608.0,660.0,71.0,94.0,1
44,175.0,36.0,93.0,54.0,1
45,317.0,262.0,103.0,126.0,1
46,22.0,965.0,60.0,40.0,1
47,15.0,634.0,60.0,97.0,1
48,661.0,783.0,61.0,73.0,1
49,793.0,815.0,96.0,105.0,1
