#item,x,y,width,height,label
0,905.0,106.0,67.0,60.0,1
1,775.0,0.0,89.0,41.0,1
2,206.0,221.0,101.0,99.0,1
3,277.0,856.0,79.0,74.0,1
4,7.0,379.0,89.0,87.0,1
5,968.0,103.0,56.0,72.0,1
6,533.0,78.0,91.0,77.0,1
7,833.0,347.0,54.0,113.0,1
8,604.0,689.0,85.0,67.0,1
9,422.0,802.0,70.0,69.0,1
10,163.0,548.0,112.0,121.0,1
11,516.0,722.0,58.0,61.0,1
12,684.0,769.0,69.0,161.0,1
13,911.0,211.0,113.0,176.0,1
14,1.0,887.0,107.0,84.0,1
15,641.0,34.0,130.0,141.0,1
16,907.0,877.0,69.0,66.0,1
17,455.0,836.0,79.0,124.0,1
18,440.0,280.0,84.0,177.0,1
19,443.0,577.0,61.0,84.0,1
20,113.0,930.0,88.0,94.0,1
21,280.0,188.0,87.0,96.0,1
22,759.0,301.0,71.0,150.0,1
23,736.0,492.0,56.0,109.0,1
24,263.0,102.0,96.0,70.0,1
25,0.0,468.0,56.0,49.0,1
26,123.0,99.0,72.0,57.0,1
27,65.0,708.0,78.0,122.0,1
28,387.0,409.0,33.0,46.0,1
29,880.0,996.0,62.0,28.0,1
30,886.0,54.0,58.0,55.0,1
31,819.0,231.0,57.0,80.0,1
32,866.0,718.0,79.0,114.0,1
33,531.0,348.0,94.0,128.0,1
34,0.0,255.0,68.0,49.0,1
35,958.0,411.0,66.0,69.0,1
36,378.0,88.0,65.0,61.0,1
37,497.0,137.0,50.0,51.0,1
38,691.0,954.0,86.0,64.0,1
39,428.0,20.0,84.0,69.0,1
40,207.0,745.0,81.0,92.0,1
41,748.0,563.0,84.0,93.0,1
42,591.0,211.0,169.0,69.0,1
