#item,x,y,width,height,label
0,759.0,303.0,93.0,50.0,1
1,119.0,0.0,43.0,42.0,1
2,608.0,805.0,192.0,136.0,1
3,35.0,873.0,57.0,46.0,1
4,411.0,554.0,78.0,95.0,1
5,818.0,890.0,44.0,59.0,1
6,901.0,385.0,123.0,177.0,1
7,112.0,7.0,75.0,143.0,1
8,88.0,362.0,119.0,86.0,1
9,300.0,236.0,106.0,70.0,1
10,667.0,912.0,92.0,71.0,1
11,275.0,576.0,73.0,70.0,1
12,947.0,369.0,77.0,68.0,1
13,45.0,131.0,61.0,68.0,1
14,570.0,14.0,89.0,72.0,1
15,19.0,798.0,143.0,103.0,1
16,88.0,38.0,45.0,62.0,1
17,828.0,371.0,72.0,71.0,1
18,133.0,236.0,87.0,69.0,1
19,955.0,277.0,52.0,79.0,1
20,243.0,143.0,90.0,68.0,1
21,1.0,260.0,98.0,68.0,1
22,11.0,938.0,45.0,50.0,1
23,0.0,389.0,113.0,60.0,1
24,809.0,260.0,99.0,56.0,1
25,238.0,449.0,65.0,92.0,1
26,695.0,292.0,77.0,66.0,1
27,120.0,743.0,75.0,111.0,1
28,656.0,985.0,53.0,37.0,1
29,493.0,56.0,86.0,76.0,1
30,603.0,162.0,96.0,95.0,1
31,736.0,932.0,103.0,60.0,1
32,709.0,975.0,83.0,49.0,1
33,193.0,1.0,61.0,132.0,1
34,915.0,72.0,84.0,148.0,1
35,278.0,814.0,59.0,48.0,1
36,452.0,76.0,45.0,55.0,1
37,263.0,0.0,107.0,127.0,1
38,211.0,321.0,87.0,71.0,1
39,129.0,848.0,83.0,57.0,1
40,186.0,776.0,78.0,83.0,1
41,469.0,968.0,45.0,39.0,1
42,688.0,425.0,72.0,114.0,1
43,58.0,900.0,84.0,112.0,1
44,833.0,103.0,59.0,93.0,1
45,0.0,0.0,48.0,120.0,1
46,147.0,914.0,53.0,67.0,1
47,233.0,881.0,57.0,100.0,1
48,800.0,853.0,125.0,91.0,1
49,950.0,802.0,55.0,85.0,1
50,607.0,943.0,54.0,46.0,1
51,491.0,119.0,68.0,116.0,1
52,4.0,316.0,85.0,58.0,1
53,363.0,934.0,43.0,40.0,1
54,468.0,859.0,140.0,119.0,1
