#item,x,y,width,height,label
0,709.0,543.0,123.0,125.0,1
1,265.0,589.0,96.0,110.0,1
2,821.0,359.0,82.0,134.0,1
3,428.0,937.0,73.0,61.0,1
4,346.0,737.0,75.0,56.0,1
5,465.0,312.0,56.0,42.0,1
6,269.0,397.0,115.0,126.0,1
7,361.0,381.0,88.0,108.0,1
8,875.0,873.0,129.0,71.0,1
9,176.0,150.0,96.0,126.0,1
10,866.0,82.0,102.0,116.0,1
11,30.0,740.0,157.0,97.0,1
12,22.0,950.0,89.0,74.0,1
13,96.0,74.0,76.0,154.0,1
14,246.0,419.0,57.0,62.0,1
15,260.0,111.0,97.0,106.0,1
16,88.0,575.0,69.0,61.0,1
17,567.0,53.0,104.0,84.0,1
18,529.0,262.0,101.0,95.0,1
19,68.0,220.0,73.0,116.0,1
20,112.0,444.0,67.0,74.0,1
21,380.0,150.0,109.0,71.0,1
22,1.0,984.0,55.0,40.0,1
23,574.0,160.0,109.0,117.0,1
24,183.0,355.0,73.0,141.0,1
25,298.0,559.0,123.0,79.0,1
26,164.0,60.0,104.0,105.0,1
27,776.0,49.0,71.0,155.0,1
28,949.0,122.0,41.0,65.0,1
29,410.0,292.0,104.0,125.0,1
30,961.0,818.0,63.0,56.0,1
31,142.0,538.0,53.0,103.0,1
32,378.0,688.0,52.0,49.0,1
33,974.0,77.0,50.0,103.0,1
34,0.0,449.0,153.0,82.0,1
35,950.0,546.0,66.0,105.0,1
36,369.0,858.0,42.0,43.0,1
37,285.0,920.0,136.0,90.0,1
38,520.0,848.0,65.0,148.0,1
39,467.0,834.0,89.0,45.0,1
40,561.0,404.0,111.0,126.0,1
41,92.0,360.0,71.0,90.0,1
42,699.0,817.0,86.0,151.0,1
43,736.0,281.0,87.0,61.0,1
44,262.0,272.0,78.0,67.0,1
45,405.0,122.0,41.0,49.0,1
46,40.0,23.0,63.0,187.0,1
47,0.0,666.0,44.0,52.0,1
