#item,x,y,width,height,label
0,569.0,889.0,33.0,72.0,1
1,718.0,127.0,52.0,123.0,1
2,837.0,806.0,110.0,92.0,1
3,738.0,648.0,56.0,51.0,1
4,662.0,305.0,50.0,96.0,1
5,229.0,740.0,69.0,96.0,1
6,0.0,465.0,66.0,59.0,1
7,847.0,448.0,105.0,97.0,1
8,672.0,526.0,52.0,86.0,1
9,404.0,806.0,40.0,32.0,1
10,755.0,363.0,65.0,90.0,1
11,176.0,646.0,61.0,42.0,1
12,383.0,229.0,91.0,110.0,1
13,28.0,2.0,74.0,82.0,1
14,9.0,305.0,45.0,50.0,1
15,471.0,78.0,35.0,55.0,1
16,962.0,2.0,62.0,59.0,1
17,835.0,292.0,38.0,52.0,1
18,539.0,398.0,29.0,73.0,1
19,336.0,414.0,40.0,46.0,1
