#item,x,y,width,height,label
0,840.0,949.0,64.0,71.0,1
1,805.0,403.0,88.0,233.0,1
2,925.0,929.0,90.0,82.0,1
3,486.0,367.0,63.0,97.0,1
4,716.0,866.0,71.0,86.0,1
5,225.0,572.0,70.0,75.0,1
6,127.0,802.0,94.0,79.0,1
7,265.0,21.0,52.0,52.0,1
8,366.0,92.0,82.0,73.0,1
9,666.0,445.0,76.0,79.0,1
10,296.0,799.0,73.0,74.0,1
11,917.0,270.0,107.0,77.0,1
12,449.0,511.0,69.0,72.0,1
13,415.0,949.0,88.0,74.0,1
14,608.0,770.0,113.0,84.0,1
15,778.0,847.0,84.0,99.0,1
16,456.0,759.0,96.0,85.0,1
17,764.0,300.0,81.0,75.0,1
18,141.0,575.0,67.0,81.0,1
19,347.0,198.0,109.0,97.0,1
20,376.0,937.0,73.0,86.0,1
21,490.0,141.0,87.0,78.0,1
22,889.0,720.0,63.0,65.0,1
23,803.0,122.0,77.0,89.0,1
24,860.0,210.0,95.0,79.0,1
25,261.0,702.0,63.0,66.0,1
26,189.0,423.0,82.0,66.0,1
27,278.0,223.0,67.0,46.0,1
28,504.0,240.0,97.0,80.0,1
29,434.0,688.0,81.0,58.0,1
30,182.0,888.0,95.0,65.0,1
31,689.0,230.0,98.0,87.0,1
32,504.0,559.0,55.0,73.0,1
33,0.0,290.0,38.0,92.0,1
34,553.0,594.0,64.0,68.0,1
35,907.0,512.0,57.0,85.0,1
36,583.0,358.0,74.0,59.0,1
37,324.0,605.0,82.0,72.0,1
38,219.0,712.0,87.0,87.0,1
39,257.0,124.0,110.0,66.0,1
40,789.0,642.0,112.0,67.0,1
41,983.0,499.0,41.0,66.0,1
42,32.0,690.0,61.0,68.0,1
43,643.0,725.0,71.0,55.0,1
44,127.0,187.0,75.0,81.0,1
45,34.0,19.0,93.0,125.0,1
46,555.0,54.0,80.0,77.0,1
