#item,x,y,width,height,label
0,665.0,896.0,52.0,45.0,1
1,241.0,79.0,104.0,87.0,1
2,594.0,21.0,50.0,99.0,1
3,198.0,424.0,136.0,74.0,1
4,38.0,272.0,102.0,101.0,1
5,869.0,213.0,58.0,49.0,1
6,570.0,858.0,77.0,47.0,1
7,561.0,761.0,51.0,47.0,1
8,815.0,590.0,73.0,49.0,1
9,610.0,734.0,84.0,74.0,1
10,767.0,297.0,73.0,67.0,1
11,67.0,783.0,56.0,52.0,1
12,2.0,66.0,53.0,73.0,1
13,932.0,376.0,69.0,49.0,1
14,903.0,344.0,87.0,58.0,1
15,734.0,512.0,50.0,49.0,1
16,790.0,459.0,62.0,69.0,1
17,531.0,132.0,94.0,98.0,1
18,42.0,139.0,45.0,48.0,1
19,42.0,680.0,57.0,67.0,1
20,481.0,756.0,92.0,75.0,1
