#item,x,y,width,height,label
0,730.0,640.0,62.0,55.0,1
1,268.0,150.0,58.0,85.0,1
2,811.0,618.0,104.0,73.0,1
3,780.0,641.0,56.0,54.0,1
4,0.0,838.0,52.0,114.0,1
5,567.0,281.0,36.0,38.0,1
6,542.0,191.0,63.0,62.0,1
7,968.0,284.0,56.0,51.0,1
8,431.0,884.0,57.0,88.0,1
9,889.0,732.0,102.0,56.0,1
10,602.0,159.0,66.0,116.0,1
11,202.0,257.0,51.0,64.0,1
12,99.0,45.0,66.0,103.0,1
13,337.0,219.0,157.0,123.0,1
14,273.0,264.0,63.0,47.0,1
15,389.0,164.0,55.0,51.0,1
16,517.0,695.0,64.0,129.0,1
17,411.0,658.0,76.0,69.0,1
18,976.0,641.0,48.0,61.0,1
19,335.0,329.0,65.0,59.0,1
20,38.0,114.0,51.0,80.0,1
21,144.0,176.0,71.0,84.0,1
22,148.0,75.0,46.0,64.0,1
23,62.0,217.0,97.0,55.0,1
24,549.0,403.0,112.0,54.0,1
25,234.0,654.0,34.0,37.0,1
26,3.0,688.0,59.0,56.0,1
27,161.0,828.0,49.0,56.0,1
28,630.0,592.0,85.0,54.0,1
29,421.0,186.0,103.0,62.0,1
30,620.0,630.0,46.0,86.0,1
31,568.0,665.0,59.0,72.0,1
32,478.0,774.0,72.0,88.0,1
33,767.0,446.0,80.0,123.0,1
34,228.0,411.0,60.0,89.0,1
35,24.0,1.0,53.0,81.0,1
36,635.0,783.0,97.0,58.0,1
37,708.0,405.0,84.0,92.0,1
38,637.0,856.0,106.0,61.0,1
39,471.0,354.0,75.0,50.0,1
40,336.0,655.0,77.0,46.0,1
41,680.0,672.0,88.0,72.0,1
42,0.0,310.0,43.0,75.0,1
43,530.0,843.0,72.0,73.0,1
44,428.0,131.0,53.0,62.0,1
45,599.0,56.0,142.0,71.0,1
46,198.0,606.0,55.0,81.0,1
47,183.0,40.0,52.0,93.0,1
48,497.0,85.0,63.0,69.0,1
49,881.0,801.0,53.0,37.0,1
50,223.0,142.0,52.0,66.0,1
51,840.0,317.0,78.0,52.0,1
52,610.0,229.0,80.0,50.0,1
53,0.0,373.0,44.0,104.0,1
54,503.0,878.0,77.0,78.0,1
55,231.0,27.0,71.0,100.0,1
56,324.0,804.0,70.0,59.0,1
57,230.0,281.0,56.0,73.0,1
58,847.0,702.0,105.0,59.0,1
59,858.0,280.0,51.0,50.0,1
60,938.0,169.0,50.0,77.0,1
61,653.0,835.0,94.0,148.0,1
62,204.0,743.0,111.0,53.0,1
63,477.0,153.0,38.0,63.0,1
64,0.0,783.0,47.0,77.0,1
