#item,x,y,width,height,label
0,33.0,901.0,68.0,57.0,1
1,924.0,365.0,75.0,68.0,1
2,155.0,216.0,59.0,43.0,1
3,590.0,241.0,97.0,89.0,1
4,271.0,73.0,98.0,124.0,1
5,739.0,183.0,60.0,64.0,1
6,540.0,879.0,101.0,81.0,1
7,591.0,725.0,90.0,74.0,1
8,0.0,105.0,44.0,90.0,1
9,502.0,206.0,138.0,136.0,1
10,120.0,971.0,76.0,52.0,1
11,3.0,297.0,70.0,64.0,1
12,951.0,536.0,73.0,115.0,1
13,45.0,0.0,88.0,28.0,1
14,842.0,0.0,109.0,71.0,1
15,221.0,221.0,69.0,83.0,1
16,41.0,143.0,92.0,104.0,1
17,0.0,329.0,27.0,70.0,1
18,60.0,779.0,79.0,69.0,1
19,479.0,570.0,78.0,91.0,1
20,115.0,142.0,92.0,74.0,1
21,317.0,488.0,94.0,147.0,1
22,726.0,281.0,94.0,94.0,1
23,450.0,358.0,56.0,92.0,1
24,52.0,14.0,94.0,75.0,1
25,711.0,69.0,211.0,113.0,1
26,426.0,184.0,73.0,83.0,1
27,468.0,0.0,56.0,60.0,1
28,528.0,1.0,56.0,40.0,1
29,507.0,810.0,94.0,71.0,1
30,948.0,190.0,56.0,60.0,1
31,840.0,665.0,91.0,66.0,1
32,173.0,632.0,70.0,73.0,1
33,349.0,662.0,136.0,76.0,1
34,137.0,319.0,83.0,92.0,1
35,357.0,900.0,98.0,105.0,1
36,550.0,260.0,75.0,81.0,1
37,395.0,9.0,94.0,155.0,1
38,621.0,627.0,77.0,93.0,1
39,93.0,594.0,60.0,67.0,1
40,201.0,54.0,76.0,89.0,1
41,475.0,925.0,82.0,69.0,1
42,411.0,324.0,75.0,75.0,1
43,8.0,755.0,78.0,60.0,1
44,786.0,918.0,101.0,106.0,1
45,0.0,243.0,48.0,70.0,1
46,976.0,304.0,48.0,72.0,1
47,612.0,343.0,51.0,65.0,1
48,879.0,250.0,68.0,68.0,1
49,409.0,49.0,177.0,107.0,1
50,274.0,731.0,154.0,114.0,1
51,739.0,486.0,96.0,159.0,1
