#item,x,y,width,height,label
0,810.0,839.0,127.0,91.0,1
1,196.0,245.0,54.0,61.0,1
2,157.0,819.0,81.0,75.0,1
3,849.0,310.0,59.0,62.0,1
4,780.0,243.0,62.0,88.0,1
5,578.0,332.0,65.0,74.0,1
6,106.0,162.0,127.0,99.0,1
7,243.0,114.0,90.0,73.0,1
8,847.0,239.0,71.0,60.0,1
9,651.0,324.0,91.0,68.0,1
10,195.0,767.0,75.0,67.0,1
11,694.0,191.0,84.0,70.0,1
12,91.0,638.0,74.0,114.0,1
13,468.0,616.0,81.0,54.0,1
14,857.0,166.0,109.0,71.0,1
15,556.0,286.0,79.0,62.0,1
16,285.0,701.0,67.0,70.0,1
17,0.0,71.0,50.0,140.0,1
18,976.0,514.0,47.0,107.0,1
19,447.0,97.0,84.0,58.0,1
20,434.0,289.0,93.0,65.0,1
21,724.0,0.0,63.0,83.0,1
22,272.0,1.0,79.0,123.0,1
23,796.0,174.0,72.0,71.0,1
24,468.0,784.0,68.0,74.0,1
25,23.0,224.0,85.0,54.0,1
26,704.0,775.0,112.0,54.0,1
27,540.0,776.0,100.0,79.0,1
28,40.0,656.0,63.0,80.0,1
29,214.0,55.0,76.0,100.0,1
30,528.0,706.0,154.0,78.0,1
31,965.0,730.0,57.0,54.0,1
32,130.0,508.0,80.0,150.0,1
33,772.0,36.0,58.0,107.0,1
34,13.0,327.0,120.0,66.0,1
35,366.0,120.0,96.0,83.0,1
36,375.0,811.0,84.0,105.0,1
37,586.0,899.0,85.0,97.0,1
38,24.0,160.0,65.0,58.0,1
39,897.0,660.0,61.0,84.0,1
40,488.0,0.0,83.0,54.0,1
41,1005.0,208.0,19.0,80.0,1
42,187.0,301.0,59.0,64.0,1
43,460.0,668.0,107.0,51.0,1
