#item,x,y,width,height,label
0,397.0,276.0,59.0,37.0,1
1,433.0,707.0,144.0,134.0,1
2,550.0,355.0,125.0,68.0,1
3,335.0,335.0,132.0,73.0,1
4,860.0,684.0,54.0,56.0,1
5,870.0,557.0,75.0,57.0,1
6,532.0,881.0,97.0,72.0,1
7,313.0,158.0,70.0,56.0,1
8,430.0,799.0,73.0,90.0,1
9,812.0,630.0,86.0,66.0,1
10,560.0,33.0,116.0,58.0,1
11,408.0,859.0,50.0,102.0,1
12,23.0,473.0,52.0,83.0,1
13,494.0,488.0,73.0,45.0,1
14,523.0,103.0,78.0,60.0,1
15,369.0,103.0,76.0,55.0,1
16,372.0,535.0,74.0,50.0,1
17,204.0,741.0,58.0,54.0,1
18,350.0,606.0,108.0,121.0,1
19,445.0,127.0,69.0,42.0,1
20,201.0,849.0,57.0,96.0,1
