#item,x,y,width,height,label
0,5.0,668.0,38.0,71.0,1
1,9.0,510.0,58.0,77.0,1
2,783.0,403.0,46.0,96.0,1
3,328.0,571.0,61.0,48.0,1
4,6.0,960.0,44.0,49.0,1
5,761.0,905.0,64.0,36.0,1
6,975.0,651.0,47.0,62.0,1
7,612.0,709.0,59.0,44.0,1
8,254.0,683.0,56.0,63.0,1
9,390.0,0.0,49.0,42.0,1
10,408.0,655.0,63.0,70.0,1
11,782.0,988.0,78.0,36.0,1
12,239.0,813.0,45.0,59.0,1
13,98.0,53.0,26.0,83.0,1
14,339.0,503.0,63.0,41.0,1
15,203.0,1.0,44.0,58.0,1
16,801.0,937.0,41.0,54.0,1
17,328.0,644.0,92.0,72.0,1
18,718.0,545.0,108.0,70.0,1
19,798.0,0.0,73.0,47.0,1
20,975.0,412.0,49.0,81.0,1
21,908.0,557.0,62.0,41.0,1
22,38.0,456.0,83.0,48.0,1
23,378.0,22.0,81.0,37.0,1
24,202.0,792.0,50.0,49.0,1
25,949.0,776.0,75.0,62.0,1
26,243.0,314.0,38.0,102.0,1
27,944.0,725.0,80.0,48.0,1
28,868.0,600.0,57.0,60.0,1
29,832.0,596.0,33.0,48.0,1
30,818.0,697.0,91.0,45.0,1
31,670.0,613.0,53.0,47.0,1
