#item,x,y,width,height,label
0,611.0,598.0,73.0,45.0,1
1,272.0,210.0,83.0,104.0,1
2,395.0,623.0,75.0,61.0,1
3,357.0,680.0,61.0,41.0,1
4,148.0,949.0,65.0,49.0,1
5,541.0,986.0,59.0,38.0,1
6,920.0,214.0,49.0,43.0,1
7,732.0,836.0,75.0,79.0,1
8,122.0,396.0,50.0,57.0,1
9,372.0,529.0,71.0,61.0,1
10,815.0,712.0,56.0,71.0,1
11,504.0,335.0,46.0,44.0,1
12,149.0,878.0,66.0,50.0,1
13,643.0,802.0,62.0,62.0,1
14,824.0,77.0,73.0,93.0,1
15,982.0,71.0,40.0,74.0,1
16,187.0,123.0,118.0,71.0,1
17,856.0,984.0,46.0,40.0,1
18,553.0,521.0,65.0,53.0,1
19,878.0,256.0,73.0,44.0,1
20,809.0,210.0,45.0,42.0,1
21,578.0,17.0,77.0,80.0,1
22,315.0,903.0,85.0,52.0,1
23,649.0,242.0,72.0,48.0,1
24,964.0,182.0,39.0,39.0,1
25,844.0,70.0,64.0,53.0,1
26,963.0,904.0,60.0,86.0,1
27,463.0,389.0,60.0,44.0,1
28,615.0,665.0,50.0,86.0,1
29,560.0,145.0,66.0,50.0,1
30,74.0,473.0,63.0,41.0,1
31,389.0,262.0,77.0,82.0,1
32,675.0,664.0,60.0,65.0,1
33,766.0,156.0,48.0,51.0,1
34,781.0,595.0,52.0,63.0,1
35,937.0,67.0,45.0,47.0,1
36,507.0,546.0,50.0,46.0,1
37,143.0,651.0,56.0,45.0,1
38,464.0,686.0,91.0,64.0,1
39,391.0,938.0,65.0,58.0,1
40,444.0,436.0,85.0,64.0,1
41,904.0,768.0,70.0,60.0,1
42,25.0,909.0,68.0,67.0,1
43,757.0,60.0,53.0,66.0,1
