#item,x,y,width,height,label
0,761.0,0.0,58.0,55.0,1
1,34.0,248.0,124.0,180.0,1
2,249.0,148.0,118.0,135.0,1
3,305.0,295.0,126.0,82.0,1
4,495.0,406.0,155.0,111.0,1
5,52.0,604.0,133.0,83.0,1
6,470.0,82.0,164.0,117.0,1
7,466.0,830.0,99.0,123.0,1
8,939.0,411.0,71.0,93.0,1
9,0.0,494.0,118.0,73.0,1
10,588.0,811.0,73.0,100.0,1
11,70.0,823.0,125.0,126.0,1
12,652.0,363.0,112.0,141.0,1
13,659.0,167.0,93.0,93.0,1
14,450.0,968.0,120.0,56.0,1
15,813.0,37.0,94.0,114.0,1
16,907.0,342.0,117.0,79.0,1
17,69.0,84.0,105.0,94.0,1
