#item,x,y,width,height,label
0,155.0,813.0,92.0,83.0,1
1,384.0,770.0,56.0,61.0,1
2,729.0,649.0,72.0,64.0,1
3,961.0,973.0,48.0,51.0,1
4,789.0,8.0,43.0,56.0,1
5,129.0,59.0,77.0,96.0,1
6,373.0,177.0,56.0,65.0,1
7,3.0,722.0,81.0,58.0,1
8,862.0,205.0,54.0,45.0,1
9,967.0,406.0,57.0,56.0,1
10,367.0,382.0,80.0,58.0,1
11,180.0,0.0,81.0,57.0,1
12,736.0,267.0,59.0,54.0,1
13,850.0,402.0,61.0,78.0,1
14,938.0,453.0,43.0,36.0,1
15,442.0,440.0,71.0,61.0,1
16,185.0,582.0,94.0,76.0,1
17,798.0,530.0,73.0,92.0,1
18,834.0,382.0,41.0,59.0,1
19,271.0,929.0,77.0,71.0,1
20,370.0,25.0,60.0,79.0,1
21,862.0,938.0,54.0,47.0,1
22,102.0,628.0,75.0,65.0,1
23,897.0,805.0,69.0,62.0,1
