#item,x,y,width,height,label
0,243.0,950.0,81.0,74.0,1
1,793.0,265.0,67.0,70.0,1
2,996.0,565.0,28.0,62.0,1
3,0.0,697.0,76.0,72.0,1
4,829.0,187.0,62.0,67.0,1
5,346.0,636.0,54.0,61.0,1
6,107.0,873.0,60.0,72.0,1
7,539.0,56.0,66.0,92.0,1
8,275.0,289.0,60.0,59.0,1
9,0.0,184.0,61.0,53.0,1
10,970.0,92.0,54.0,65.0,1
11,659.0,517.0,86.0,48.0,1
12,157.0,387.0,63.0,70.0,1
13,240.0,84.0,45.0,49.0,1
14,379.0,855.0,59.0,57.0,1
15,899.0,417.0,67.0,57.0,1
16,812.0,37.0,68.0,94.0,1
17,600.0,410.0,89.0,63.0,1
18,747.0,1003.0,63.0,21.0,1
19,892.0,615.0,74.0,60.0,1
20,131.0,587.0,51.0,83.0,1
21,924.0,1003.0,68.0,21.0,1
22,716.0,140.0,52.0,61.0,1
23,412.0,0.0,110.0,113.0,1
24,224.0,484.0,91.0,105.0,1
25,206.0,664.0,70.0,69.0,1
26,739.0,739.0,93.0,47.0,1
27,593.0,743.0,70.0,43.0,1
28,693.0,634.0,127.0,94.0,1
29,608.0,241.0,64.0,105.0,1
30,55.0,144.0,61.0,52.0,1
31,944.0,267.0,80.0,72.0,1
32,187.0,816.0,88.0,91.0,1
33,839.0,324.0,77.0,63.0,1
34,23.0,820.0,65.0,89.0,1
35,344.0,770.0,65.0,61.0,1
36,732.0,286.0,59.0,52.0,1
37,318.0,109.0,55.0,51.0,1
38,130.0,236.0,61.0,77.0,1
39,517.0,576.0,72.0,89.0,1
40,37.0,375.0,92.0,73.0,1
41,720.0,27.0,74.0,72.0,1
42,891.0,122.0,45.0,52.0,1
43,854.0,384.0,48.0,60.0,1
44,807.0,534.0,64.0,55.0,1
45,474.0,895.0,96.0,120.0,1
46,0.0,291.0,24.0,69.0,1
47,641.0,667.0,64.0,75.0,1
48,20.0,9.0,73.0,51.0,1
49,144.0,546.0,57.0,65.0,1
50,851.0,841.0,128.0,63.0,1
51,355.0,274.0,60.0,90.0,1
52,182.0,32.0,57.0,53.0,1
53,221.0,165.0,89.0,87.0,1
54,827.0,754.0,93.0,67.0,1
55,611.0,348.0,151.0,60.0,1
56,0.0,945.0,55.0,73.0,1
