#item,x,y,width,height,label
0,903.0,900.0,98.0,87.0,1
1,684.0,4.0,120.0,74.0,1
2,392.0,349.0,75.0,87.0,1
3,0.0,140.0,60.0,161.0,1
4,173.0,479.0,81.0,98.0,1
5,29.0,484.0,88.0,137.0,1
6,701.0,192.0,60.0,70.0,1
7,45.0,726.0,103.0,114.0,1
8,673.0,927.0,75.0,66.0,1
9,752.0,528.0,78.0,97.0,1
10,564.0,410.0,68.0,44.0,1
11,922.0,208.0,69.0,66.0,1
12,154.0,971.0,71.0,53.0,1
13,482.0,626.0,63.0,53.0,1
14,727.0,91.0,96.0,83.0,1
15,403.0,51.0,58.0,53.0,1
16,231.0,772.0,150.0,237.0,1
17,244.0,1.0,110.0,49.0,1
18,609.0,666.0,105.0,139.0,1
19,771.0,296.0,92.0,72.0,1
20,461.0,937.0,49.0,51.0,1
21,961.0,1.0,63.0,84.0,1
22,42.0,814.0,62.0,83.0,1
23,305.0,200.0,198.0,145.0,1
24,848.0,28.0,109.0,78.0,1
25,915.0,571.0,98.0,92.0,1
26,0.0,641.0,51.0,66.0,1
27,654.0,386.0,72.0,61.0,1
28,535.0,751.0,83.0,138.0,1
29,581.0,56.0,88.0,80.0,1
30,381.0,447.0,77.0,78.0,1
31,662.0,515.0,89.0,83.0,1
32,586.0,373.0,67.0,53.0,1
33,0.0,501.0,56.0,78.0,1
