#item,x,y,width,height,label
0,676.0,757.0,85.0,79.0,1
1,212.0,300.0,76.0,64.0,1
2,389.0,543.0,66.0,62.0,1
3,727.0,324.0,66.0,58.0,1
4,615.0,239.0,34.0,105.0,1
5,52.0,870.0,89.0,46.0,1
6,722.0,381.0,71.0,83.0,1
7,393.0,721.0,65.0,59.0,1
8,826.0,529.0,85.0,76.0,1
9,471.0,557.0,32.0,60.0,1
10,914.0,631.0,58.0,50.0,1
11,957.0,167.0,67.0,65.0,1
12,935.0,568.0,69.0,55.0,1
13,600.0,751.0,66.0,47.0,1
14,414.0,645.0,70.0,62.0,1
15,98.0,526.0,84.0,90.0,1
16,0.0,652.0,70.0,84.0,1
17,576.0,874.0,74.0,72.0,1
18,134.0,960.0,71.0,64.0,1
19,12.0,467.0,69.0,75.0,1
20,449.0,343.0,93.0,63.0,1
21,0.0,753.0,103.0,73.0,1
22,545.0,163.0,64.0,65.0,1
23,81.0,972.0,61.0,52.0,1
24,854.0,651.0,81.0,76.0,1
25,710.0,225.0,56.0,50.0,1
26,174.0,13.0,59.0,61.0,1
27,660.0,624.0,115.0,74.0,1
28,239.0,672.0,63.0,60.0,1
29,482.0,27.0,77.0,93.0,1
30,152.0,833.0,65.0,59.0,1
31,313.0,698.0,59.0,65.0,1
32,204.0,421.0,67.0,83.0,1
33,983.0,626.0,41.0,69.0,1
34,86.0,406.0,88.0,79.0,1
35,282.0,911.0,40.0,68.0,1
36,418.0,104.0,56.0,61.0,1
37,478.0,481.0,66.0,54.0,1
38,157.0,615.0,68.0,103.0,1
39,784.0,688.0,54.0,59.0,1
