#item,x,y,width,height,label
0,528.0,136.0,71.0,67.0,1
1,528.0,200.0,81.0,52.0,1
2,318.0,567.0,68.0,63.0,1
3,188.0,227.0,31.0,39.0,1
4,437.0,92.0,46.0,56.0,1
5,524.0,484.0,48.0,87.0,1
6,842.0,937.0,103.0,67.0,1
7,370.0,69.0,61.0,69.0,1
8,854.0,396.0,87.0,71.0,1
9,456.0,331.0,73.0,96.0,1
10,322.0,1.0,111.0,55.0,1
11,585.0,784.0,73.0,69.0,1
12,523.0,555.0,105.0,112.0,1
13,653.0,689.0,85.0,80.0,1
14,970.0,926.0,53.0,63.0,1
15,9.0,442.0,93.0,66.0,1
16,733.0,215.0,81.0,75.0,1
17,720.0,929.0,81.0,74.0,1
18,989.0,462.0,35.0,67.0,1
19,506.0,772.0,83.0,64.0,1
20,76.0,709.0,79.0,86.0,1
21,79.0,534.0,83.0,73.0,1
22,0.0,94.0,29.0,64.0,1
23,960.0,520.0,63.0,69.0,1
24,920.0,684.0,57.0,57.0,1
25,0.0,677.0,57.0,66.0,1
26,336.0,409.0,83.0,71.0,1
27,661.0,256.0,126.0,86.0,1
28,522.0,818.0,41.0,42.0,1
29,209.0,422.0,117.0,98.0,1
30,295.0,135.0,110.0,67.0,1
31,364.0,941.0,109.0,81.0,1
