#item,x,y,width,height,label
0,422.0,471.0,118.0,107.0,1
1,394.0,128.0,87.0,76.0,1
2,969.0,237.0,55.0,107.0,1
3,601.0,294.0,118.0,123.0,1
4,768.0,276.0,93.0,89.0,1
5,29.0,609.0,132.0,70.0,1
6,529.0,924.0,77.0,69.0,1
7,124.0,151.0,65.0,71.0,1
8,405.0,618.0,89.0,61.0,1
9,633.0,546.0,90.0,91.0,1
10,226.0,562.0,48.0,59.0,1
11,437.0,7.0,115.0,95.0,1
12,355.0,30.0,87.0,108.0,1
13,596.0,884.0,104.0,74.0,1
14,550.0,575.0,52.0,43.0,1
15,529.0,872.0,75.0,56.0,1
16,627.0,595.0,157.0,86.0,1
17,103.0,204.0,48.0,92.0,1
18,481.0,143.0,132.0,100.0,1
19,552.0,286.0,88.0,72.0,1
20,371.0,225.0,130.0,143.0,1
21,626.0,31.0,126.0,89.0,1
22,840.0,83.0,151.0,104.0,1
23,69.0,928.0,112.0,74.0,1
24,1.0,807.0,115.0,111.0,1
25,322.0,606.0,105.0,82.0,1
