#item,x,y,width,height,label
0,476.0,935.0,60.0,70.0,1
1,422.0,948.0,47.0,65.0,1
2,453.0,136.0,66.0,63.0,1
3,646.0,748.0,83.0,60.0,1
4,852.0,0.0,62.0,43.0,1
5,991.0,381.0,33.0,52.0,1
6,787.0,130.0,25.0,56.0,1
7,901.0,73.0,42.0,28.0,1
8,287.0,47.0,48.0,53.0,1
9,388.0,230.0,78.0,56.0,1
10,655.0,51.0,48.0,53.0,1
11,970.0,810.0,51.0,53.0,1
12,319.0,389.0,72.0,59.0,1
13,957.0,449.0,67.0,65.0,1
14,501.0,854.0,52.0,59.0,1
15,0.0,878.0,44.0,72.0,1
16,230.0,0.0,82.0,43.0,1
17,724.0,96.0,45.0,42.0,1
18,237.0,142.0,41.0,46.0,1
19,505.0,25.0,47.0,58.0,1
20,758.0,412.0,69.0,70.0,1
21,419.0,273.0,68.0,52.0,1
22,306.0,572.0,63.0,60.0,1
23,209.0,903.0,61.0,59.0,1
24,122.0,976.0,54.0,44.0,1
25,111.0,70.0,38.0,32.0,1
26,995.0,96.0,29.0,66.0,1
27,472.0,598.0,54.0,61.0,1
28,738.0,565.0,38.0,43.0,1
29,687.0,56.0,49.0,57.0,1
30,84.0,546.0,82.0,44.0,1
31,391.0,57.0,56.0,66.0,1
32,460.0,392.0,74.0,61.0,1
33,9.0,522.0,56.0,71.0,1
34,414.0,337.0,50.0,77.0,1
35,770.0,998.0,59.0,24.0,1
36,891.0,908.0,81.0,110.0,1
37,415.0,511.0,49.0,61.0,1
38,300.0,305.0,65.0,60.0,1
39,139.0,538.0,66.0,98.0,1
40,0.0,947.0,47.0,67.0,1
41,235.0,963.0,85.0,61.0,1
42,770.0,139.0,35.0,76.0,1
43,821.0,898.0,63.0,89.0,1
44,231.0,237.0,59.0,43.0,1
45,937.0,461.0,54.0,48.0,1
46,20.0,769.0,90.0,60.0,1
47,15.0,34.0,58.0,66.0,1
48,765.0,7.0,75.0,78.0,1
49,328.0,514.0,48.0,49.0,1
50,266.0,72.0,36.0,42.0,1
51,120.0,381.0,53.0,64.0,1
52,61.0,863.0,84.0,67.0,1
53,203.0,313.0,59.0,54.0,1
54,945.0,10.0,78.0,79.0,1
55,616.0,460.0,50.0,41.0,1
