#item,x,y,width,height,label
0,887.0,860.0,137.0,109.0,1
1,956.0,707.0,66.0,49.0,1
2,23.0,235.0,66.0,152.0,1
3,585.0,687.0,117.0,120.0,1
4,846.0,300.0,51.0,62.0,1
5,314.0,802.0,172.0,101.0,1
6,0.0,937.0,64.0,87.0,1
7,119.0,317.0,167.0,80.0,1
8,554.0,479.0,43.0,82.0,1
9,185.0,760.0,45.0,56.0,1
10,803.0,472.0,96.0,128.0,1
11,134.0,971.0,79.0,53.0,1
12,539.0,544.0,35.0,56.0,1
13,370.0,309.0,70.0,56.0,1
14,372.0,638.0,173.0,71.0,1
15,77.0,197.0,57.0,90.0,1
16,49.0,129.0,120.0,68.0,1
17,403.0,181.0,146.0,89.0,1
18,571.0,659.0,53.0,119.0,1
19,133.0,698.0,181.0,101.0,1
20,943.0,535.0,48.0,135.0,1
21,137.0,414.0,93.0,74.0,1
22,654.0,589.0,90.0,99.0,1
23,301.0,891.0,102.0,70.0,1
24,421.0,253.0,120.0,64.0,1
25,494.0,396.0,74.0,71.0,1
26,669.0,0.0,105.0,146.0,1
27,209.0,187.0,126.0,69.0,1
28,111.0,0.0,121.0,44.0,1
29,949.0,25.0,75.0,144.0,1
30,0.0,693.0,68.0,154.0,1
31,635.0,206.0,141.0,68.0,1
32,916.0,746.0,107.0,56.0,1
33,159.0,858.0,97.0,129.0,1
34,0.0,567.0,130.0,117.0,1
35,2.0,0.0,65.0,38.0,1
36,415.0,555.0,145.0,110.0,1
37,894.0,0.0,86.0,130.0,1
38,619.0,145.0,47.0,116.0,1
39,828.0,0.0,102.0,137.0,1
40,715.0,965.0,75.0,59.0,1
41,734.0,524.0,48.0,42.0,1
42,307.0,474.0,65.0,62.0,1
43,0.0,465.0,54.0,40.0,1
44,616.0,541.0,91.0,143.0,1
45,870.0,576.0,63.0,142.0,1
46,120.0,85.0,107.0,106.0,1
47,873.0,511.0,56.0,78.0,1
48,994.0,851.0,30.0,60.0,1
49,807.0,126.0,90.0,146.0,1
50,402.0,411.0,60.0,53.0,1
51,814.0,875.0,68.0,59.0,1
52,825.0,717.0,97.0,82.0,1
