#item,x,y,width,height,label
0,112.0,199.0,148.0,88.0,1
1,0.0,957.0,69.0,67.0,1
2,678.0,0.0,70.0,62.0,1
3,124.0,652.0,73.0,83.0,1
4,985.0,819.0,39.0,81.0,1
5,449.0,934.0,123.0,73.0,1
6,711.0,819.0,72.0,60.0,1
7,62.0,495.0,61.0,69.0,1
8,664.0,259.0,146.0,65.0,1
9,817.0,0.0,82.0,100.0,1
10,722.0,105.0,75.0,102.0,1
11,694.0,877.0,90.0,91.0,1
12,623.0,611.0,128.0,83.0,1
13,0.0,477.0,78.0,46.0,1
14,928.0,556.0,80.0,112.0,1
15,938.0,240.0,43.0,80.0,1
16,802.0,958.0,66.0,66.0,1
17,92.0,921.0,77.0,86.0,1
18,972.0,122.0,52.0,152.0,1
19,374.0,745.0,140.0,91.0,1
20,533.0,9.0,75.0,150.0,1
21,207.0,890.0,120.0,98.0,1
22,912.0,331.0,73.0,121.0,1
23,0.0,577.0,68.0,70.0,1
24,451.0,603.0,93.0,75.0,1
25,540.0,308.0,114.0,60.0,1
26,3.0,95.0,125.0,92.0,1
27,241.0,691.0,144.0,73.0,1
28,547.0,476.0,145.0,70.0,1
29,583.0,163.0,66.0,127.0,1
30,984.0,54.0,40.0,92.0,1
31,762.0,507.0,101.0,80.0,1
32,756.0,854.0,67.0,74.0,1
33,375.0,38.0,64.0,131.0,1
34,0.0,837.0,55.0,79.0,1
35,516.0,436.0,94.0,51.0,1
36,896.0,684.0,58.0,89.0,1
37,595.0,930.0,79.0,75.0,1
38,716.0,684.0,73.0,65.0,1
39,968.0,735.0,56.0,74.0,1
40,612.0,719.0,107.0,80.0,1
41,859.0,402.0,58.0,74.0,1
42,275.0,408.0,195.0,59.0,1
43,480.0,124.0,51.0,71.0,1
44,866.0,523.0,62.0,82.0,1
