#item,x,y,width,height,label
0,218.0,620.0,57.0,52.0,1
1,850.0,889.0,62.0,43.0,1
2,293.0,44.0,70.0,57.0,1
3,385.0,691.0,72.0,66.0,1
4,215.0,721.0,89.0,98.0,1
5,646.0,680.0,53.0,49.0,1
6,969.0,934.0,54.0,83.0,1
7,186.0,32.0,65.0,90.0,1
8,921.0,724.0,103.0,95.0,1
9,952.0,145.0,72.0,100.0,1
10,302.0,299.0,84.0,54.0,1
11,272.0,671.0,54.0,57.0,1
12,218.0,363.0,75.0,110.0,1
13,913.0,773.0,64.0,97.0,1
14,33.0,96.0,77.0,62.0,1
15,648.0,520.0,121.0,64.0,1
16,981.0,455.0,42.0,76.0,1
17,392.0,299.0,57.0,73.0,1
18,322.0,486.0,73.0,66.0,1
19,323.0,695.0,99.0,101.0,1
20,23.0,674.0,78.0,71.0,1
21,253.0,235.0,56.0,50.0,1
