#item,x,y,width,height,label
0,470.0,722.0,87.0,174.0,1
1,55.0,525.0,109.0,59.0,1
2,197.0,578.0,108.0,164.0,1
3,34.0,957.0,78.0,67.0,1
4,18.0,467.0,72.0,47.0,1
5,590.0,859.0,54.0,75.0,1
6,638.0,205.0,62.0,86.0,1
7,448.0,378.0,90.0,153.0,1
8,572.0,558.0,60.0,87.0,1
9,880.0,889.0,66.0,45.0,1
10,185.0,172.0,99.0,69.0,1
11,561.0,156.0,65.0,58.0,1
12,590.0,486.0,58.0,63.0,1
13,19.0,8.0,114.0,54.0,1
14,949.0,266.0,52.0,52.0,1
15,558.0,655.0,62.0,74.0,1
16,729.0,655.0,65.0,158.0,1
17,743.0,16.0,75.0,82.0,1
18,212.0,377.0,132.0,173.0,1
19,711.0,657.0,36.0,40.0,1
20,367.0,108.0,54.0,63.0,1
21,545.0,933.0,47.0,76.0,1
22,104.0,915.0,169.0,78.0,1
23,635.0,54.0,85.0,43.0,1
24,971.0,537.0,52.0,51.0,1
25,676.0,93.0,56.0,55.0,1
26,905.0,516.0,47.0,72.0,1
27,310.0,140.0,50.0,53.0,1
28,387.0,34.0,47.0,43.0,1
29,732.0,150.0,90.0,63.0,1
30,721.0,442.0,77.0,71.0,1
31,195.0,388.0,49.0,75.0,1
32,0.0,142.0,71.0,56.0,1
33,0.0,756.0,57.0,68.0,1
34,553.0,45.0,75.0,54.0,1
35,325.0,828.0,74.0,32.0,1
36,788.0,229.0,92.0,116.0,1
37,748.0,805.0,47.0,149.0,1
38,401.0,752.0,65.0,81.0,1
39,107.0,597.0,36.0,24.0,1
40,512.0,268.0,134.0,90.0,1
41,95.0,508.0,68.0,43.0,1
42,577.0,324.0,135.0,100.0,1
43,935.0,752.0,60.0,195.0,1
44,433.0,194.0,55.0,49.0,1
45,441.0,572.0,49.0,52.0,1
46,81.0,90.0,82.0,62.0,1
47,926.0,123.0,56.0,85.0,1
