#item,x,y,width,height,label
0,659.0,755.0,41.0,39.0,1
1,492.0,597.0,86.0,52.0,1
2,37.0,0.0,52.0,47.0,1
3,697.0,561.0,71.0,51.0,1
4,320.0,172.0,60.0,54.0,1
5,660.0,616.0,69.0,68.0,1
6,411.0,523.0,63.0,57.0,1
7,141.0,981.0,68.0,43.0,1
8,42.0,439.0,63.0,56.0,1
9,272.0,923.0,58.0,53.0,1
10,762.0,95.0,61.0,50.0,1
11,156.0,137.0,57.0,62.0,1
12,570.0,769.0,54.0,63.0,1
13,947.0,539.0,68.0,66.0,1
14,440.0,709.0,60.0,42.0,1
15,576.0,39.0,41.0,38.0,1
16,512.0,648.0,64.0,49.0,1
17,35.0,566.0,47.0,54.0,1
18,589.0,103.0,71.0,54.0,1
19,421.0,762.0,70.0,74.0,1
20,798.0,638.0,68.0,65.0,1
21,41.0,608.0,59.0,77.0,1
22,414.0,176.0,55.0,48.0,1
23,508.0,506.0,91.0,101.0,1
24,328.0,956.0,46.0,45.0,1
25,84.0,46.0,70.0,53.0,1
26,555.0,682.0,46.0,48.0,1
27,865.0,827.0,98.0,81.0,1
28,3.0,896.0,62.0,47.0,1
29,0.0,530.0,53.0,52.0,1
30,808.0,25.0,64.0,47.0,1
31,17.0,944.0,61.0,80.0,1
32,674.0,517.0,69.0,42.0,1
33,932.0,920.0,90.0,59.0,1
34,271.0,619.0,90.0,45.0,1
35,900.0,586.0,60.0,58.0,1
36,206.0,130.0,84.0,67.0,1
37,920.0,470.0,54.0,69.0,1
38,658.0,90.0,66.0,66.0,1
39,560.0,955.0,92.0,69.0,1
40,295.0,148.0,50.0,48.0,1
