#item,x,y,width,height,label
0,707.0,100.0,91.0,75.0,1
1,788.0,934.0,52.0,81.0,1
2,493.0,190.0,78.0,74.0,1
3,246.0,48.0,82.0,97.0,1
4,575.0,862.0,63.0,103.0,1
5,928.0,192.0,58.0,111.0,1
6,692.0,168.0,80.0,67.0,1
7,990.0,328.0,34.0,72.0,1
8,346.0,27.0,72.0,73.0,1
9,41.0,316.0,128.0,90.0,1
10,167.0,223.0,78.0,60.0,1
11,453.0,299.0,91.0,75.0,1
12,971.0,10.0,53.0,72.0,1
13,2.0,74.0,105.0,109.0,1
14,161.0,272.0,85.0,71.0,1
15,840.0,583.0,69.0,64.0,1
16,590.0,428.0,68.0,61.0,1
17,187.0,96.0,56.0,82.0,1
18,387.0,911.0,81.0,53.0,1
19,0.0,619.0,89.0,118.0,1
20,471.0,923.0,63.0,55.0,1
21,712.0,686.0,76.0,75.0,1
22,795.0,0.0,67.0,117.0,1
23,657.0,964.0,70.0,60.0,1
24,316.0,716.0,107.0,83.0,1
25,923.0,747.0,85.0,75.0,1
26,130.0,493.0,91.0,81.0,1
27,702.0,234.0,61.0,80.0,1
28,351.0,475.0,87.0,122.0,1
29,183.0,742.0,77.0,127.0,1
30,531.0,859.0,58.0,61.0,1
31,0.0,837.0,68.0,64.0,1
32,823.0,316.0,71.0,72.0,1
